0.44	0.9986878922966866	0.9986878922966056	0.9986878922968185	0.9986878922968996	0.9986878922966866	0.9986878922966057	0.9986878922968185	0.9986878922968995	0.9986878922966866	0.9986878922966057	0.9986878922968185	0.9986878922968995	0.9986878922966866	0.9986878922966056	0.9986878922968185	0.9986878922968996	-0.051210289786347354	0.05121028978792668	-0.05121028978377413	0.051210289782195245	-0.0512102897863478	0.05121028978792624	-0.051210289783773684	0.05121028978219569	-0.0512102897863478	0.05121028978792579	-0.05121028978377457	0.05121028978219569	-0.05121028978634691	0.05121028978792668	-0.05121028978377457	0.0512102897821948	-0.7555583886320341	0.7555583886291716	-0.7555583886339265	0.7555583886367883	-0.7555583886320335	0.7555583886291717	-0.7555583886339262	0.7555583886367881	-0.7555583886320337	0.7555583886291722	-0.7555583886339262	0.7555583886367886	-0.7555583886320344	0.7555583886291715	-0.755558388633926	0.7555583886367888	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-2.9398705692074145e-12	1.4077627952246985e-12	2.9389823907877144e-12	-1.4077627952246985e-12	-2.9394264799975645e-12	1.4077627952246985e-12	2.9394264799975645e-12	-1.4082068844345486e-12	-2.9398705692074145e-12	1.4077627952246985e-12	2.9403146584172646e-12	-1.4077627952246985e-12	-2.9398705692074145e-12	1.4073187060148484e-12	2.9398705692074145e-12	-1.4077627952246985e-12	-5.223389346579341e-12	4.048259497201635e-12	5.222237836219112e-12	-4.049488074712858e-12	-5.223204895491516e-12	4.05000832942896e-12	5.224546194678601e-12	-4.050484617641068e-12	-5.225714736497962e-12	4.049468360090377e-12	5.2260980695046206e-12	-4.047719013174743e-12	-5.2253680222324056e-12	4.046679378934002e-12	5.224466523255538e-12	-4.046975216533469e-12	-0.9297764858882515	0.36812455268467775
0.45	0.9981067287785702	0.9981067287784754	0.9981067287787271	0.9981067287788218	0.9981067287785701	0.9981067287784754	0.9981067287787271	0.9981067287788218	0.9981067287785701	0.9981067287784755	0.998106728778727	0.9981067287788218	0.9981067287785702	0.9981067287784754	0.998106728778727	0.9981067287788219	-0.061505755559473865	0.061505755561011934	-0.061505755556927846	0.061505755555390215	-0.06150575555947431	0.061505755561011496	-0.061505755556927846	0.06150575555539066	-0.06150575555947431	0.06150575556101105	-0.061505755556928735	0.06150575555539066	-0.06150575555947298	0.061505755561011934	-0.061505755556928735	0.06150575555538977	-0.750975623224465	0.7509756232214473	-0.7509756232263913	0.7509756232294081	-0.7509756232244643	0.7509756232214474	-0.750975623226391	0.750975623229408	-0.7509756232244645	0.750975623221448	-0.750975623226391	0.7509756232294085	-0.7509756232244653	0.7509756232214472	-0.7509756232263908	0.7509756232294087	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-3.086420008457935e-12	1.5236700789955648e-12	3.085531830038235e-12	-1.5236700789955648e-12	-3.085975919248085e-12	1.5236700789955648e-12	3.085975919248085e-12	-1.5241141682054149e-12	-3.086420008457935e-12	1.5236700789955648e-12	3.0868640976677852e-12	-1.5232259897857148e-12	-3.086420008457935e-12	1.5232259897857148e-12	3.086420008457935e-12	-1.5232259897857148e-12	-5.082573613476788e-12	4.098545514104312e-12	5.0814571382110554e-12	-4.099778617801016e-12	-5.0824296071287495e-12	4.100285558358717e-12	5.08376721677065e-12	-4.100739942766533e-12	-5.084941456562645e-12	4.09971229585399e-12	5.085289118924868e-12	-4.0979682823176104e-12	-5.084539808073989e-12	4.096964318196248e-12	5.0836550674406534e-12	-4.097254813563304e-12	-0.9510565162951536	0.3090169943749471
0.46	0.9974242100406061	0.9974242100404985	0.9974242100407871	0.9974242100408945	0.997424210040606	0.9974242100404986	0.9974242100407872	0.9974242100408945	0.997424210040606	0.9974242100404986	0.9974242100407871	0.9974242100408945	0.9974242100406061	0.9974242100404986	0.9974242100407871	0.9974242100408947	-0.07172827353891137	0.07172827354040676	-0.07172827353639412	0.07172827353489962	-0.07172827353891226	0.07172827354040631	-0.07172827353639367	0.07172827353490006	-0.07172827353891226	0.07172827354040587	-0.07172827353639456	0.07172827353490006	-0.07172827353891092	0.07172827354040631	-0.07172827353639456	0.07172827353489918	-0.7458404255892291	0.7458404255860561	-0.745840425591181	0.7458404255943532	-0.7458404255892285	0.7458404255860562	-0.7458404255911806	0.7458404255943529	-0.7458404255892287	0.7458404255860569	-0.7458404255911806	0.7458404255943534	-0.7458404255892296	0.745840425586056	-0.7458404255911804	0.7458404255943536	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-3.2289726448198053e-12	1.6409096303959814e-12	3.228084466400105e-12	-1.6409096303959814e-12	-3.2285285556099552e-12	1.6409096303959814e-12	3.2285285556099552e-12	-1.6413537196058314e-12	-3.2289726448198053e-12	1.6409096303959814e-12	3.2294167340296553e-12	-1.6404655411861313e-12	-3.2289726448198053e-12	1.6404655411861313e-12	3.2289726448198053e-12	-1.6404655411861313e-12	-4.9396773700709324e-12	4.143935254838175e-12	4.938596680357114e-12	-4.1451713180866605e-12	-4.93957339702041e-12	4.145665403974893e-12	4.94090688202389e-12	-4.146097074976013e-12	-4.942084939246499e-12	4.145059385965066e-12	4.94239683171529e-12	-4.14332240057941e-12	-4.94162931019507e-12	4.142354067191915e-12	4.940761483075332e-12	-4.1426400142093815e-12	-0.9685831611286311	0.24868988716485482
0.47000000000000003	0.9966430578133665	0.9966430578132475	0.996643057813571	0.99664305781369	0.9966430578133665	0.9966430578132475	0.996643057813571	0.9966430578136899	0.9966430578133665	0.9966430578132475	0.9966430578135709	0.9966430578136899	0.9966430578133666	0.9966430578132475	0.9966430578135709	0.99664305781369	-0.08186950172330724	0.08186950172475675	-0.08186950172081851	0.08186950171936944	-0.08186950172330767	0.08186950172475631	-0.08186950172081807	0.08186950171936988	-0.08186950172330767	0.08186950172475586	-0.08186950172081896	0.08186950171936988	-0.08186950172330636	0.08186950172475631	-0.08186950172081896	0.08186950171936899	-0.740160754694279	0.7401607546909504	-0.7401607546962479	0.7401607546995755	-0.7401607546942783	0.7401607546909506	-0.7401607546962474	0.7401607546995753	-0.7401607546942786	0.7401607546909513	-0.7401607546962474	0.7401607546995758	-0.7401607546942794	0.7401607546909503	-0.7401607546962472	0.740160754699576	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-3.3670843890831748e-12	1.759481449425948e-12	3.3661962106634746e-12	-1.759481449425948e-12	-3.3666402998733247e-12	1.759481449425948e-12	3.3670843890831748e-12	-1.7599255386357981e-12	-3.3670843890831748e-12	1.759481449425948e-12	3.367528478293025e-12	-1.759037360216098e-12	-3.367528478293025e-12	1.758593271006248e-12	3.3670843890831748e-12	-1.759037360216098e-12	-4.794835742644812e-12	4.184337067346377e-12	4.7937923802132174e-12	-4.185573290478775e-12	-4.794770553722105e-12	4.18605793033712e-12	4.796101958475203e-12	-4.186463805627718e-12	-4.797279317519723e-12	4.185419312100972e-12	4.797554469786397e-12	-4.183691205707465e-12	-4.796769978889888e-12	4.182756930977527e-12	4.795918262019246e-12	-4.183041899010962e-12	-0.9822872507286887	0.18738131458572457
0.48	0.9957662764572862	0.9957662764571568	0.9957662764575133	0.9957662764576426	0.9957662764572861	0.9957662764571569	0.9957662764575133	0.9957662764576426	0.9957662764572861	0.9957662764571569	0.9957662764575133	0.9957662764576426	0.9957662764572862	0.9957662764571568	0.9957662764575133	0.9957662764576426	-0.09192128518679162	0.09192128518819341	-0.09192128518433204	0.09192128518293069	-0.09192128518679206	0.09192128518819297	-0.0919212851843316	0.09192128518293112	-0.09192128518679206	0.09192128518819254	-0.09192128518433249	0.09192128518293112	-0.09192128518679117	0.09192128518819341	-0.09192128518433249	0.09192128518293025	-0.7339437017299285	0.7339437017264443	-0.7339437017319063	0.7339437017353895	-0.7339437017299278	0.7339437017264446	-0.7339437017319059	0.7339437017353891	-0.7339437017299281	0.7339437017264452	-0.7339437017319057	0.7339437017353896	-0.733943701729929	0.7339437017264442	-0.7339437017319056	0.73394370173539	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-3.5011993304578937e-12	1.878941446875615e-12	3.5007552412480436e-12	-1.878941446875615e-12	-3.5011993304578937e-12	1.878941446875615e-12	3.5011993304578937e-12	-1.879385536085465e-12	-3.5016434196677437e-12	1.878941446875615e-12	3.5020875088775938e-12	-1.878497357665765e-12	-3.5016434196677437e-12	1.878053268455915e-12	3.5016434196677437e-12	-1.878497357665765e-12	-4.648163035251073e-12	4.2196553785238685e-12	4.6471589691055e-12	-4.220888109347759e-12	-4.648135248923682e-12	4.2213685520441985e-12	4.6494683528722835e-12	-4.221744024798469e-12	-4.650638640454873e-12	4.22069735409078e-12	4.650875366918321e-12	-4.218979838140407e-12	-4.650074816787968e-12	4.2180777176381584e-12	4.6492384295711e-12	-4.21836675683576e-12	-0.9921147013144779	0.1253332335643041
0.49	0.9947971591158239	0.9947971591156854	0.9947971591160728	0.9947971591162112	0.9947971591158239	0.9947971591156856	0.9947971591160729	0.9947971591162111	0.9947971591158239	0.9947971591156856	0.9947971591160728	0.9947971591162111	0.994797159115824	0.9947971591156854	0.9947971591160728	0.9947971591162112	-0.10187547406066912	0.10187547406202141	-0.1018754740582389	0.10187547405688749	-0.10187547406066956	0.10187547406202052	-0.10187547405823845	0.10187547405688793	-0.10187547406066956	0.10187547406202008	-0.10187547405823934	0.10187547405688793	-0.10187547406066867	0.10187547406202097	-0.10187547405823934	0.10187547405688704	-0.7271949751258354	0.7271949751221958	-0.7271949751278141	0.7271949751314526	-0.7271949751258346	0.7271949751221961	-0.7271949751278137	0.7271949751314524	-0.7271949751258349	0.7271949751221967	-0.7271949751278135	0.7271949751314528	-0.7271949751258359	0.7271949751221957	-0.7271949751278133	0.7271949751314531	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-3.631317468943962e-12	1.999289622744982e-12	3.630429290524262e-12	-1.999289622744982e-12	-3.630873379734112e-12	1.999289622744982e-12	3.631317468943962e-12	-1.999733711954832e-12	-3.631761558153812e-12	1.999289622744982e-12	3.632205647363662e-12	-1.998845533535132e-12	-3.631761558153812e-12	1.9984014443252818e-12	3.631317468943962e-12	-1.998845533535132e-12	-4.49975609115388e-12	4.249781947025962e-12	4.4987914506412064e-12	-4.251009759424457e-12	-4.499767106215579e-12	4.2514855994929774e-12	4.501101466493801e-12	-4.251830218466709e-12	-4.502262762132042e-12	4.2507830533291955e-12	4.502460607052347e-12	-4.249076674599851e-12	-4.5016431953389326e-12	4.248209656188528e-12	4.500825246395929e-12	-4.2485015357916414e-12	-0.9980267284282716	0.06279051952931314
0.5	0.9937392592465205	0.9937392592463743	0.9937392592467904	0.9937392592469365	0.9937392592465204	0.9937392592463744	0.9937392592467904	0.9937392592469365	0.9937392592465204	0.9937392592463745	0.9937392592467904	0.9937392592469365	0.9937392592465206	0.9937392592463744	0.9937392592467903	0.9937392592469365	-0.11172414525149323	0.11172414525279331	-0.11172414524909206	0.11172414524779285	-0.11172414525149367	0.11172414525279244	-0.11172414524909206	0.11172414524779328	-0.11172414525149367	0.11172414525279199	-0.11172414524909251	0.11172414524779328	-0.11172414525149234	0.11172414525279288	-0.11172414524909294	0.11172414524779241	-0.7199181858278659	0.7199181858240712	-0.7199181858298379	0.7199181858336315	-0.7199181858278653	0.7199181858240716	-0.7199181858298376	0.7199181858336312	-0.7199181858278655	0.7199181858240722	-0.7199181858298374	0.7199181858336318	-0.7199181858278665	0.7199181858240711	-0.7199181858298371	0.7199181858336322	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-3.75743880454138e-12	2.120525977034049e-12	3.75655062612168e-12	-2.120525977034049e-12	-3.75699471533153e-12	2.120525977034049e-12	3.75743880454138e-12	-2.121414155453749e-12	-3.75743880454138e-12	2.120525977034049e-12	3.75788289375123e-12	-2.120081887824199e-12	-3.75788289375123e-12	2.119637798614349e-12	3.75743880454138e-12	-2.119637798614349e-12	-4.349664477970805e-12	4.274589026784488e-12	4.348739352323946e-12	-4.275810940655822e-12	-4.349714608507561e-12	4.276281733445954e-12	4.351049187394609e-12	-4.2765955567043195e-12	-4.352200229348415e-12	4.275549082575161e-12	4.352359367250684e-12	-4.273854680706151e-12	-4.3515254222692174e-12	4.2730242600224284e-12	4.350727801633918e-12	-4.273317911305335e-12	-1.	-3.216245299353273e-16
0.51	0.9925963901501421	0.9925963901499897	0.9925963901504323	0.9925963901505848	0.992596390150142	0.9925963901499897	0.9925963901504323	0.9925963901505847	0.992596390150142	0.9925963901499898	0.9925963901504322	0.9925963901505847	0.9925963901501422	0.9925963901499897	0.9925963901504322	0.9925963901505848	-0.12145948403030087	0.12145948403154656	-0.12145948402792936	0.12145948402668365	-0.12145948403030131	0.12145948403154613	-0.12145948402792892	0.12145948402668454	-0.12145948403030131	0.12145948403154569	-0.12145948402792979	0.12145948402668454	-0.12145948403029998	0.12145948403154613	-0.12145948402792979	0.12145948402668365	-0.7121160490610585	0.712116049057109	-0.7121160490630162	0.7121160490669645	-0.7121160490610577	0.7121160490571095	-0.712116049063016	0.7121160490669641	-0.712116049061058	0.7121160490571101	-0.7121160490630156	0.7121160490669647	-0.7121160490610591	0.7121160490571089	-0.7121160490630154	0.7121160490669651	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-3.878675158830447e-12	2.242206420532966e-12	3.877786980410747e-12	-2.242206420532966e-12	-3.878231069620597e-12	2.242206420532966e-12	3.878675158830447e-12	-2.2430945989526663e-12	-3.879119248040297e-12	2.242206420532966e-12	3.879563337250147e-12	-2.241762331323116e-12	-3.879563337250147e-12	2.241318242113266e-12	3.879119248040297e-12	-2.241762331323116e-12	-4.1979222504134506e-12	4.293941720861315e-12	4.197036930631456e-12	-4.295156847895506e-12	-4.198010504747586e-12	4.2956228759850476e-12	4.199344320159684e-12	-4.295905832738784e-12	-4.20048381109307e-12	4.294861222625784e-12	4.2006047991249375e-12	-4.29318003475749e-12	-4.199755836509053e-12	4.292385820317169e-12	4.198978870154736e-12	-4.2926811543888286e-12	-0.9980267284282716	-0.06279051952931335
0.52	0.9913726179465054	0.9913726179463481	0.9913726179468151	0.9913726179469724	0.9913726179465054	0.9913726179463482	0.9913726179468152	0.9913726179469723	0.9913726179465053	0.9913726179463482	0.9913726179468151	0.9913726179469723	0.9913726179465056	0.9913726179463482	0.9913726179468151	0.9913726179469724	-0.13107376696308098	0.13107376696427098	-0.13107376696073925	0.13107376695954967	-0.1310737669630814	0.13107376696427056	-0.1310737669607388	0.13107376695955053	-0.13107376696308184	0.13107376696427012	-0.1310737669607397	0.13107376695955053	-0.13107376696308054	0.13107376696427056	-0.1310737669607397	0.13107376695954967	-0.7037904798583506	0.703790479854247	-0.703790479860287	0.7037904798643894	-0.7037904798583499	0.7037904798542476	-0.7037904798602866	0.7037904798643889	-0.7037904798583501	0.7037904798542481	-0.7037904798602863	0.7037904798643896	-0.7037904798583512	0.7037904798542469	-0.7037904798602862	0.70379047986439	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-3.9959147102308634e-12	2.3643309532417334e-12	3.995026531811163e-12	-2.3647750424515834e-12	-3.995470621021013e-12	2.3647750424515834e-12	3.9959147102308634e-12	-2.3652191316614335e-12	-3.9963587994407135e-12	2.3647750424515834e-12	3.9968028886505635e-12	-2.3638868640318833e-12	-3.9963587994407135e-12	2.3634427748220332e-12	3.9959147102308634e-12	-2.3638868640318833e-12	-4.044551348958724e-12	4.307698838457929e-12	4.043706267721434e-12	-4.3089063696141434e-12	-4.0446757596573684e-12	4.3093684407129134e-12	4.046007852760384e-12	-4.309620361500345e-12	-4.047134483607159e-12	4.3085787838534e-12	4.047218175269413e-12	-4.3069123485457725e-12	-4.046356588920435e-12	4.306152545686868e-12	4.0455994170876266e-12	-4.306450208443916e-12	-0.9921147013144779	-0.12533323356430429
0.53	0.9900722522015881	0.9900722522014275	0.9900722522019165	0.9900722522020771	0.990072252201588	0.9900722522014276	0.9900722522019165	0.990072252202077	0.990072252201588	0.9900722522014276	0.9900722522019164	0.990072252202077	0.9900722522015882	0.9900722522014275	0.9900722522019163	0.9900722522020771	-0.14055936617840512	0.14055936617953643	-0.14055936617609197	0.14055936617496112	-0.14055936617840556	0.140559366179536	-0.14055936617609152	0.14055936617496154	-0.14055936617840556	0.14055936617953554	-0.1405593661760924	0.14055936617496154	-0.14055936617840425	0.14055936617953643	-0.14055936617609285	0.14055936617496112	-0.6949425930605797	0.6949425930563228	-0.6949425930624877	0.6949425930667433	-0.6949425930605789	0.6949425930563233	-0.6949425930624875	0.694942593066743	-0.6949425930605792	0.694942593056324	-0.6949425930624871	0.6949425930667436	-0.6949425930605804	0.6949425930563227	-0.694942593062487	0.6949425930667441	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-4.108713369532779e-12	2.4868995751603507e-12	4.107825191113079e-12	-2.4873436643702007e-12	-4.108269280322929e-12	2.4873436643702007e-12	4.108713369532779e-12	-2.488231842789901e-12	-4.109157458742629e-12	2.4873436643702007e-12	4.1096015479524795e-12	-2.4864554859505006e-12	-4.1096015479524795e-12	2.4860113967406505e-12	4.109157458742629e-12	-2.4864554859505006e-12	-3.889561599848833e-12	4.315712894915437e-12	3.888757271431538e-12	-4.316912087899351e-12	-3.8897195537323805e-12	4.317371332752938e-12	3.891048956554446e-12	-4.3175919796219956e-12	-3.892161430383908e-12	4.316554606205565e-12	3.892208889261111e-12	-4.314904667356633e-12	-3.891337642297126e-12	4.314176562182454e-12	3.890598597821408e-12	-4.314477689262194e-12	-0.9822872507286886	-0.18738131458572477
0.54	0.9886998360184686	0.9886998360183061	0.988699836018815	0.9886998360189773	0.9886998360184686	0.9886998360183062	0.988699836018815	0.9886998360189773	0.9886998360184686	0.9886998360183064	0.9886998360188148	0.9886998360189773	0.9886998360184687	0.9886998360183062	0.9886998360188148	0.9886998360189773	-0.14990875310352392	0.14990875310459525	-0.14990875310123988	0.149908753100169	-0.14990875310352436	0.1499087531045948	-0.14990875310123944	0.1499087531001694	-0.14990875310352436	0.14990875310459437	-0.1499087531012403	0.1499087531001694	-0.14990875310352347	0.1499087531045948	-0.1499087531012403	0.149908753100169	-0.685572703316343	0.6855727033119339	-0.6855727033182162	0.6855727033226241	-0.6855727033163422	0.6855727033119344	-0.6855727033182158	0.6855727033226237	-0.6855727033163426	0.6855727033119351	-0.6855727033182154	0.6855727033226243	-0.6855727033163438	0.6855727033119338	-0.6855727033182153	0.6855727033226248	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-4.217071136736195e-12	2.609912286288818e-12	4.2161829583164945e-12	-2.609912286288818e-12	-4.2166270475263445e-12	2.610356375498668e-12	4.217071136736195e-12	-2.610800464708518e-12	-4.217515225946045e-12	2.609912286288818e-12	4.217959315155895e-12	-2.609468197078968e-12	-4.217959315155895e-12	2.609024107869118e-12	4.217515225946045e-12	-2.609024107869118e-12	-3.73295071508901e-12	4.31783011171455e-12	3.73218767527711e-12	-4.319020278455719e-12	-3.7331392832395735e-12	4.3194779487492295e-12	3.7344649862837075e-12	-4.319667045439476e-12	-3.7355620421663325e-12	4.318635059205046e-12	3.7355744556574535e-12	-4.3170034699694145e-12	-3.734696771362374e-12	4.316303913291653e-12	3.733973758002195e-12	-4.316609885025054e-12	-0.9685831611286311	-0.24868988716485502
0.55	0.987260135610923	0.9872601356107603	0.9872601356112864	0.987260135611449	0.9872601356109229	0.9872601356107603	0.9872601356112864	0.987260135611449	0.9872601356109229	0.9872601356107604	0.9872601356112864	0.987260135611449	0.9872601356109231	0.9872601356107603	0.9872601356112863	0.9872601356114491	-0.15911450164426252	0.1591145016452718	-0.15911450164200677	0.15911450164099838	-0.15911450164426297	0.15911450164527136	-0.15911450164200677	0.15911450164099883	-0.15911450164426338	0.1591145016452709	-0.15911450164200722	0.15911450164099883	-0.15911450164426208	0.15911450164527136	-0.15911450164200766	0.15911450164099797	-0.6756803250825484	0.6756803250779879	-0.6756803250843801	0.6756803250889392	-0.6756803250825476	0.6756803250779886	-0.6756803250843799	0.6756803250889387	-0.6756803250825478	0.6756803250779893	-0.6756803250843794	0.6756803250889394	-0.6756803250825492	0.6756803250779879	-0.6756803250843793	0.6756803250889399	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-4.320988011841109e-12	2.7324809082074353e-12	4.320099833421409e-12	-2.7329249974172853e-12	-4.320543922631259e-12	2.7329249974172853e-12	4.321432101050959e-12	-2.7338131758369855e-12	-4.321876190260809e-12	2.7329249974172853e-12	4.3223202794706594e-12	-2.7320368189975852e-12	-4.321876190260809e-12	2.731592729787735e-12	4.321432101050959e-12	-2.7320368189975852e-12	-3.5747042924566e-12	4.313890416475551e-12	3.5739830384602608e-12	-4.315070910604767e-12	-3.5749205602264644e-12	4.315528176866576e-12	3.576241480083195e-12	-4.31568543899123e-12	-3.577321916956334e-12	4.314660041949785e-12	3.577300510005374e-12	-4.313048668657135e-12	-3.5764195627780074e-12	4.31237455993895e-12	3.575710433542491e-12	-4.312686756303638e-12	-0.9510565162951535	-0.30901699437494773
0.56	0.9857581293783568	0.9857581293781955	0.9857581293787369	0.985758129378898	0.9857581293783567	0.9857581293781956	0.9857581293787369	0.9857581293788978	0.9857581293783566	0.9857581293781957	0.9857581293787367	0.985758129378898	0.9857581293783568	0.9857581293781955	0.9857581293787367	0.985758129378898	-0.16816929078902254	0.16816929078996767	-0.16816929078679477	0.16816929078585008	-0.16816929078902298	0.16816929078996726	-0.16816929078679432	0.16816929078585094	-0.16816929078902343	0.1681692907899668	-0.1681692907867952	0.16816929078585052	-0.16816929078902212	0.16816929078996767	-0.1681692907867952	0.16816929078585008	-0.6652641726235997	0.6652641726188895	-0.6652641726253841	0.6652641726300929	-0.6652641726235989	0.6652641726188901	-0.6652641726253838	0.6652641726300924	-0.6652641726235992	0.6652641726188908	-0.6652641726253832	0.6652641726300931	-0.6652641726236005	0.6652641726188894	-0.6652641726253831	0.6652641726300936	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-4.420463994847523e-12	2.8550495301260526e-12	4.419131727217973e-12	-2.8554936193359026e-12	-4.420019905637673e-12	2.8554936193359026e-12	4.420463994847523e-12	-2.8563817977556027e-12	-4.420908084057373e-12	2.8554936193359026e-12	4.4217962624770735e-12	-2.8546054409162025e-12	-4.4213521732672234e-12	2.8541613517063524e-12	4.420463994847523e-12	-2.8541613517063524e-12	-3.414795815487466e-12	4.303727442958476e-12	3.4141167458562776e-12	-4.3048976472851365e-12	-3.415037212507541e-12	4.305355396790638e-12	3.41635215946753e-12	-4.305480562018594e-12	-3.4174148600010967e-12	4.3044629831130805e-12	3.4173608088277114e-12	-4.3028736091866754e-12	-3.4164794151308314e-12	4.3022223804857746e-12	3.4157823506075863e-12	-4.302541936059034e-12	-0.9297764858882512	-0.3681245526846783
0.5700000000000001	0.9841989965015728	0.9841989965014147	0.9841989965019688	0.9841989965021268	0.9841989965015728	0.9841989965014147	0.9841989965019688	0.9841989965021267	0.9841989965015728	0.9841989965014148	0.9841989965019687	0.9841989965021267	0.9841989965015729	0.9841989965014147	0.9841989965019687	0.9841989965021269	-0.17706590661473182	0.17706590661561078	-0.17706590661253116	0.17706590661165264	-0.17706590661473226	0.17706590661561078	-0.17706590661253072	0.17706590661165308	-0.17706590661473226	0.17706590661561034	-0.1770659066125316	0.17706590661165308	-0.17706590661473137	0.17706590661561078	-0.1770659066125316	0.17706590661165222	-0.6543221600119326	0.6543221600070741	-0.6543221600136636	0.6543221600185206	-0.6543221600119318	0.6543221600070748	-0.6543221600136634	0.6543221600185202	-0.654322160011932	0.6543221600070754	-0.6543221600136627	0.654322160018521	-0.6543221600119333	0.654322160007074	-0.6543221600136626	0.6543221600185215	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-4.515054996545587e-12	2.9771740628348198e-12	4.5141668181258865e-12	-2.97761815204467e-12	-4.5146109073357366e-12	2.97761815204467e-12	4.515499085755437e-12	-2.97850633046437e-12	-4.515943174965287e-12	2.97761815204467e-12	4.516387264175137e-12	-2.9767299736249697e-12	-4.515943174965287e-12	2.9762858844151197e-12	4.515499085755437e-12	-2.9762858844151197e-12	-3.2531866534850253e-12	4.287168531062908e-12	3.25255000802266e-12	-4.288327845052378e-12	-3.2534512836733033e-12	4.2887864797277325e-12	3.2547589293399646e-12	-4.2888793379655866e-12	-3.255802883802133e-12	4.287870840943384e-12	3.255717229632262e-12	-4.2863050708185666e-12	-3.2548375389416717e-12	4.285675170730295e-12	3.254151425624601e-12	-4.286002729642059e-12	-0.9048270524660195	-0.42577929156507266
0.58	0.9825881050781383	0.9825881050779849	0.9825881050785493	0.9825881050787028	0.9825881050781382	0.982588105077985	0.9825881050785495	0.9825881050787026	0.9825881050781382	0.982588105077985	0.9825881050785493	0.9825881050787026	0.9825881050781383	0.9825881050779849	0.9825881050785493	0.9825881050787028	-0.1857972436796453	0.1857972436804565	-0.18579724367747139	0.1857972436766602	-0.18579724367964576	0.18579724368045605	-0.18579724367747052	0.18579724367666064	-0.18579724367964576	0.18579724368045564	-0.18579724367747139	0.18579724367666064	-0.18579724367964487	0.1857972436804565	-0.18579724367747139	0.1857972436766602	-0.6428514011278819	0.642851401122877	-0.6428514011295542	0.6428514011345575	-0.6428514011278811	0.6428514011228776	-0.6428514011295539	0.6428514011345571	-0.6428514011278813	0.6428514011228783	-0.6428514011295532	0.6428514011345579	-0.6428514011278827	0.6428514011228769	-0.6428514011295531	0.6428514011345585	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	1.	-4.605205106145149e-12	3.098854506333737e-12	4.604316927725449e-12	-3.099298595543587e-12	-4.604761016935299e-12	3.099298595543587e-12	4.605649195354999e-12	-3.100186773963287e-12	-4.6060932845648495e-12	3.099298595543587e-12	4.6065373737746995e-12	-3.098410417123887e-12	-4.6060932845648495e-12	3.0975222387041867e-12	4.605649195354999e-12	-3.097966327914037e-12	-3.0898260615179978e-12	4.264034726828048e-12	3.0892318611968695e-12	-4.265182554079025e-12	-3.0901130330880062e-12	4.2656417884049116e-12	3.091411877990132e-12	-4.265702211978982e-12	-3.0924362081130257e-12	4.264704103264368e-12	3.092319770909517e-12	-4.263163266307064e-12	-3.09144295666312e-12	4.262554643907487e-12	3.0907677652802305e-12	-4.262890114793334e-12	-0.8763066800438635	-0.4817536741017154
