0.	0.9999899969040875	0.33212850105692976	0.13302405305687096	-0.062372508897217536	-0.2558414804564495	-0.439519554280371	-0.606310610413496	-0.7498018895100218	-0.8644786155380008	-0.9459341022614963	-0.9910382751104821	-0.9980613248255249	-0.9665032990832446	-0.9010276289159123	-0.7720626036943158	-0.904283380874977	-0.005239829330553142	-0.9432341499146177	-0.9911128096022656	-0.9980529395447194	-0.9667187475568317	-0.8982330217739518	-0.7952279193412772	-0.6616623961550053	-0.5026695965228994	-0.3243588662565777	-0.13357820474902088	0.06223816928647789	0.25665414610671083	0.4337615702249554	0.6355457679700508	0.4269288872084135	0.40706100817516666	-0.46519769548879464	-0.6774597608576933	-0.807674742021204	-0.907115413286329	-0.9717924170515686	-0.9991293318567755	-0.9880705611424037	-0.9390407053917765	-0.8539243352684155	-0.7359875064470848	-0.5898025863871931	-0.42075972905007786	-0.23588398153376203	-0.049176674084423694	0.260668038496013	0.9134041069953321	-0.8852083930761591	-0.735559836180443	-0.5896282821422139	-0.420881963237168	-0.2358378641377849	-0.04172023757656928	0.15400183831302156	0.3438059825206304	0.5203971845013655	0.6769951184266092	0.8075474655693011	0.907172118107896	0.9717812252664533	0.9987901424040456	0.9654286069672179
0.1	0.9993358479904644	0.3328320977461958	0.13303030455965564	-0.062374077100321855	-0.25584158828713155	-0.4395195639258203	-0.6063106116213696	-0.7498018898603719	-0.864478612983592	-0.945934125638137	-0.9910381870294606	-0.9980610301648424	-0.9665100304003705	-0.9009896770724424	-0.7718482218746189	-0.9001570640924397	0.036505392869947306	-0.94298611921776	-0.9911119705229664	-0.9980528415399019	-0.9667187190195063	-0.8982330170542818	-0.7952279184203526	-0.6616623957580096	-0.5026696009160853	-0.3243587980846314	-0.1335788582704476	0.06224289467798014	0.2566287969552767	0.4338403991747838	0.6358061257462667	0.435561876060853	0.440991916506292	-0.4660406480967354	-0.6773482288745933	-0.8076771904199376	-0.9071155925123979	-0.9717924250465493	-0.9991293320095902	-0.988070560941111	-0.9390407066746773	-0.8539243225367984	-0.7359875685972577	-0.5898026989137	-0.42075344701365347	-0.23596598021727327	-0.04843446548820095	0.2544759355030219	0.8975124703134385	-0.8847645371934212	-0.7356625428420115	-0.5896249283031253	-0.42088157695589573	-0.23583783119370144	-0.041720233916915116	0.15400183960450467	0.3438059790166404	0.5203972053927773	0.6769950508604653	0.8075473833834298	0.9071750317661358	0.9717613177384481	0.9988264083619146	0.9670792123914487
0.2	0.996953449757039	0.3334942467819363	0.1330387071597842	-0.062375665332941505	-0.2558416997756491	-0.4395195738012297	-0.6063106128537463	-0.7498018901727657	-0.8644786106848745	-0.9459341478837495	-0.9910381013486375	-0.9980607382672251	-0.966516865915584	-0.9009482598655054	-0.7716906410591768	-0.895984347439799	0.07800693805175757	-0.9427521547178904	-0.9911108426600658	-0.9980527422808209	-0.9667186895141233	-0.8982330122220885	-0.7952279174807458	-0.6616623954040258	-0.5026696048695359	-0.32435873321107395	-0.1335794939806272	0.06224757540025161	0.2566030526358612	0.43392640556419887	0.6359973928077021	0.4440821280284672	0.4734895851640689	-0.4675148077273784	-0.6772315643363571	-0.8076795031534065	-0.9071157776548198	-0.9717924332640175	-0.9991293321659416	-0.9880705607411964	-0.9390407079396124	-0.853924309680302	-0.7359876348907317	-0.5898027566320148	-0.42074767398199103	-0.23604438473712902	-0.04771036777604535	0.2484409003813448	0.8807983700343651	-0.8839860577133373	-0.7357699426376096	-0.589621760272616	-0.4208811779228099	-0.235837797332832	-0.041720230172560435	0.15400184088714688	0.34380597556172027	0.5203972264891037	0.6769949787899705	0.8075473412274311	0.9071777092963565	0.9717422759418406	0.9988612565101287	0.9686471416642278
0.30000000000000004	0.9928754961621901	0.3341049895966081	0.13304929631411713	-0.062377269322902267	-0.25584181503233666	-0.43951958391407053	-0.6063106141107947	-0.7498018904489203	-0.8644786086358488	-0.9459341690042303	-0.9910380181244859	-0.9980604495455163	-0.9665237889386911	-0.9009035971793758	-0.7715875719332017	-0.8917812938300911	0.11913925400758252	-0.9425358721823546	-0.9911094212033212	-0.9980526420343848	-0.9667186590114815	-0.8982330072737162	-0.7952279165223285	-0.6616623950911079	-0.5026696083935697	-0.32435867161871235	-0.1335801114608561	0.06225220484464507	0.25657697589188266	0.4340191276352342	0.6361224489806284	0.4524630481824121	0.5044740149400286	-0.4696665811020015	-0.6771105095566676	-0.8076816635391809	-0.9071159686709321	-0.971792441712671	-0.9991293323259145	-0.988070560542673	-0.9390407091847607	-0.8539242967270375	-0.7359877050402508	-0.5898027616651413	-0.42074239971193406	-0.23611919875044857	-0.047005097928813556	0.24256615207412194	0.863423424157507	-0.8828442753379935	-0.7358813479913416	-0.58961880090741	-0.42088076622981646	-0.23583776251933614	-0.041720226341471725	0.1540018421608625	0.3438059721608436	0.5203972477442166	0.6769949025274093	0.8075473375507581	0.9071801554610543	0.9717240999119369	0.9988946928467191	0.9701349363808138
0.4	0.9871441958788696	0.33465376550875603	0.13306208975682765	-0.06237888454027919	-0.25584193416294065	-0.43951959427209997	-0.6063106153927005	-0.7498018906905655	-0.8644786068302501	-0.9459341890074368	-0.9910379374066737	-0.9980601643915175	-0.9665307832156985	-0.9008559087146929	-0.7715366620362656	-0.8875634495927963	0.1598034947719339	-0.9423411525706593	-0.9911077036961371	-0.9980525410836412	-0.9667186274835936	-0.8982330022053691	-0.7952279155449588	-0.6616623948172963	-0.50266961149896	-0.32435861328463556	-0.13358071034291932	0.06225677674168861	0.25655062785172417	0.43411810422030095	0.6361842122104168	0.4606816797483708	0.5338954678284501	-0.4725409075329254	-0.676985870134678	-0.8076836551434283	-0.9071161654928709	-0.9717924504013646	-0.9991293324895972	-0.9880705603455469	-0.9390407104084058	-0.8539242837042782	-0.7359877787615784	-0.5898027161605348	-0.42073761336524496	-0.23619043262291795	-0.04631928070993287	0.23685417858307034	0.8455448969166872	-0.8813088445948222	-0.735996013836254	-0.589616072724344	-0.42088034202313623	-0.2358377267167257	-0.04172022242154393	0.1540018434256135	0.34380596881869846	0.5203972691133633	0.6769948223817839	0.8075473707849906	0.9071823752973904	0.9717067880052784	0.9989267283128567	0.9715452625595828
0.5	0.9798095497625727	0.3351294882642432	0.13307709191741432	-0.062380506157556616	-0.25584205726915576	-0.43951960488338104	-0.6063106166996693	-0.7498018908994305	-0.8644786052616026	-0.9459342079030653	-0.9910378592379424	-0.9980598831739549	-0.9665378330235777	-0.9008054111217807	-0.7715354986080819	-0.8833456689710807	0.1999169535644647	-0.9421720811437887	-0.9911056894508158	-0.9980524397302634	-0.9667185949035446	-0.8982329970131018	-0.7952279145484801	-0.6616623945806309	-0.5026696141968444	-0.3243585581805675	-0.13358129030998675	0.06226128519372395	0.2565240676691561	0.43422288055103025	0.6361856341366362	0.46871851248025376	0.5617241116447309	-0.4761817133636143	-0.6768585616228651	-0.8076854616973018	-0.9071163680267741	-0.971792459339152	-0.9991293326570805	-0.9880705601498164	-0.9390407116089444	-0.8539242706382952	-0.7359878557753957	-0.5898026222743292	-0.4207333035985743	-0.23625810362249997	-0.045653462339098	0.23130675490639133	0.8273206598185584	-0.8793473989150301	-0.7361130947790757	-0.5896135980145333	-0.4208799055050214	-0.23583768988769427	-0.041720218410598746	0.15400184468140996	0.3438059655396642	0.520397290553435	0.67699473865675	0.807547439355353	0.9071843740754852	0.9716903368584981	0.9989573785218344	0.9728809234537112
0.6000000000000001	0.9709181675949918	0.3355208742834481	0.1330942829984117	-0.06238212910023064	-0.25584218444419454	-0.4395196157563038	-0.6063106180319303	-0.7498018910772309	-0.8644786039233129	-0.9459342257022195	-0.9910377836550739	-0.9980596062397498	-0.9665449232110002	-0.9007523162283166	-0.7715816664019648	-0.8791416886835132	0.23941400180155278	-0.9420327988490879	-0.9911033810237971	-0.9980523382913972	-0.9667185612466641	-0.8982329916928089	-0.7952279135327177	-0.6616623943791676	-0.5026696164985622	-0.3243585062741291	-0.13358185108943968	0.06226572465383067	0.2564973523677255	0.4343330121763769	0.6361296469763172	0.4765571963472242	0.5879458709660013	-0.48063210395845024	-0.6767296199930217	-0.8076870678049938	-0.9071165761451554	-0.9717924685351729	-0.9991293328284591	-0.9880705599554735	-0.9390407127848778	-0.8539242575543308	-0.7359879358086847	-0.5898024821517298	-0.4207294587548861	-0.23632223443044464	-0.04500812312629867	0.22592505664892365	0.8089002594297864	-0.8769235278977461	-0.7362316361684923	-0.5896113978729409	-0.42087945695019546	-0.2358376519945801	-0.04172021430636491	0.15400184592830396	0.3438059623278342	0.5203973120230116	0.6769946516491139	0.8075475416950426	0.9071861572098522	0.9716747417432009	0.9989866618197111	0.974144758098618
0.7000000000000001	0.9605132483237656	0.3358164431704192	0.1331136189541385	-0.062383748046928	-0.25584231577277927	-0.4395196268995851	-0.6063106193897365	-0.7498018912256689	-0.8644786028086706	-0.9459342424174093	-0.9910377106888918	-0.9980593339140209	-0.966552039198359	-0.9006968310378377	-0.7716727477884837	-0.8749641271095889	0.2782460981694995	-0.9419275021034723	-0.9911007842185217	-0.998052237099653	-0.9667185264905287	-0.8982329862402252	-0.7952279124974787	-0.6616623942109779	-0.5026696184156534	-0.3243584575288401	-0.13358239245285777	0.06227008992577192	0.2564705368406772	0.434448064966264	0.6360191634305086	0.48418454131823857	0.6125624262629012	-0.4859343636428337	-0.676600201628194	-0.8076884589450598	-0.9071167896868915	-0.971792477998653	-0.9991293330038318	-0.9880705597625036	-0.9390407139348118	-0.8539242444765983	-0.7359880185947295	-0.5898022979269869	-0.42072606686374553	-0.23638285313857152	-0.0443836774847429	0.22070966018006474	0.7904248970593829	-0.8739967738928512	-0.7363505741038323	-0.5896094921965649	-0.42087899670587997	-0.23583761299936723	-0.04172021010647821	0.15400184716638962	0.3438059591870164	0.5203973334823613	0.6769945616488308	0.8075476762452486	0.9071877302592645	0.9716599965666064	0.9990145992819642	0.9753396411235876
0.8	0.9486345800625682	0.33600451771286405	0.13313503149069736	-0.062385357429406034	-0.25584245133114214	-0.43951963832226887	-0.606310620773365	-0.7498018913464324	-0.8644786019108486	-0.9459342580625506	-0.9910376403642613	-0.9980590665000849	-0.9665591669777674	-0.9006391577297411	-0.7718063227554641	-0.8708244842898052	0.3163817886237859	-0.9418604427934324	-0.9910979080854299	-0.9980521365031059	-0.9667184906149617	-0.8982329806509252	-0.7952279114425519	-0.6616623940741487	-0.5026696199598594	-0.32435841190411957	-0.13358291421601906	0.0622743761639943	0.25644367385095435	0.43456761511158104	0.6358570766842748	0.49159051736189524	0.6355912138990314	-0.4921299557031381	-0.6764715833226828	-0.8076896214704185	-0.9071170084572219	-0.9717924877389038	-0.9991293331833013	-0.9880705595708853	-0.939040715057457	-0.8539242314282821	-0.7359881038731166	-0.5898020717233956	-0.42072311564131903	-0.2364399932492683	-0.04378047393086964	0.21566054263387607	0.7720274287590269	-0.8705226320010033	-0.7364687354350652	-0.5896078996844377	-0.4208785251917949	-0.23583757286368542	-0.041720205808481424	0.1540018483958031	0.3438059561207327	0.5203973548934404	0.6769944689390043	0.807547841455152	0.9071890989267553	0.9716460938715502	0.9990412147134888	0.9764684827517442
0.9	0.9353185400913648	0.3360732238821493	0.13315842806597442	-0.062386951432552636	-0.255842591187025	-0.439519650033726	-0.6063106221831165	-0.7498018914411958	-0.8644786012229025	-0.9459342726529654	-0.99103757270009	-0.9980588042794564	-0.9665662931130602	-0.9005794936592852	-0.7719799689079847	-0.8667331419257358	0.35380670638839823	-0.9418359282750328	-0.9910947649219628	-0.9980520368652959	-0.9667184536020332	-0.8982329749203236	-0.7952279103677078	-0.6616623939667825	-0.5026696211431229	-0.3243583693552853	-0.13358341623889988	0.06227857887362777	0.25641681403119837	0.43469124912418206	0.6356462604067018	0.4987682544463059	0.6570654261305762	-0.49925952238657156	-0.6763451622820462	-0.8076905426083509	-0.9071172322277493	-0.9717924977653232	-0.999129333366974	-0.9880705593805909	-0.9390407161516283	-0.8539242184315379	-0.7359881913897348	-0.589801805653296	-0.42072059249037425	-0.23649369367548978	-0.043198795084359136	0.2107770819091706	0.7538323653233928	-0.8664525500737166	-0.7365848377627987	-0.589606637837627	-0.42087804290015857	-0.23583753154881015	-0.04172020140982438	0.1540018496167226	0.34380595313221957	0.5203973762198936	0.6769943737958872	0.807548035781926	0.9071902690596172	0.9716330248364835	0.999066534648597	0.9775342288000327
