   2.572380899600000E-01   3.993383129700000E+00   9.553736137800000E+01   4.442855573700000E-01  -9.994409147799999E-07  -3.202300443100000E+00  -6.125625878100000E-03  -5.590852227200000E-10   3.202300443500000E+00   4.900000000000000E+01   4.942777966300000E-01   1.458221703200000E-01   5.000000000000000E+00
   2.571063639700000E-01   3.993358027100000E+00   9.528998639400000E+01   4.444026173300000E-01  -9.997635293800000E-07  -3.628541906500000E+00  -6.738188612000000E-03  -2.364706208900000E-10   3.628541906800000E+00   4.900000000000000E+01   4.942265912600000E-01   1.457136340000000E-01   5.000000000000000E+00
   2.569633143900000E-01   3.993330354900000E+00   9.501885290000000E+01   4.445309627100000E-01  -9.999134784300000E-07  -4.009759562400000E+00  -7.412007633800000E-03  -8.652156769200000E-11   4.009759562600000E+00   4.900000000000000E+01   4.941703675100000E-01   1.455946303200000E-01   5.000000000000000E+00
   2.568081889700000E-01   3.993299843600000E+00   9.472177490100000E+01   4.446716397300000E-01  -9.999200318600000E-07  -4.356489844100000E+00  -8.153208573900001E-03  -7.996814322200000E-11   4.356489844300000E+00   4.900000000000000E+01   4.941086422100000E-01   1.454642118500000E-01   5.000000000000000E+00
   2.566402374900000E-01   3.993266193300000E+00   9.439638149800000E+01   4.448257841200000E-01  -9.999412252400001E-07  -4.674917029100000E+00  -8.968529625700000E-03  -5.877476283600000E-11   4.674917029300000E+00   4.900000000000000E+01   4.940408868700000E-01   1.453213647300000E-01   5.000000000000000E+00
   2.564587273300000E-01   3.993229071000000E+00   9.404010279300000E+01   4.449946276700000E-01  -9.999685493800001E-07  -4.968793907800000E+00  -9.865382802100000E-03  -3.145061988700000E-11   4.968793908000000E+00   4.900000000000000E+01   4.939665235400000E-01   1.451650112900000E-01   5.000000000000000E+00
   2.562781851600000E-01   3.993191326300000E+00   9.368069441800000E+01   4.451650230300000E-01  -9.999839516200000E-07  -5.220701946200000E+00  -1.000000100000000E-02  -1.604838484300000E-11   5.220701946300000E+00   4.900000000000000E+01   4.938913193000000E-01   1.450074014000000E-01   5.000000000000000E+00
   2.561010951700000E-01   3.993153463600000E+00   9.332298901300000E+01   4.453346745400000E-01  -9.999846772599999E-07  -5.436250701500000E+00  -1.000000100000000E-02  -1.532274307400000E-11   5.436250701600000E+00   4.900000000000000E+01   4.938162846800000E-01   1.448507246300000E-01   5.000000000000000E+00
   2.559274411700000E-01   3.993115481100000E+00   9.296694174800000E+01   4.455035963100000E-01  -9.999907638300000E-07  -5.622395878300000E+00  -1.000000100000000E-02  -9.236167386500000E-12   5.622395878300000E+00   4.900000000000000E+01   4.937414143300000E-01   1.446950345000000E-01   5.000000000000000E+00
   2.557572070800000E-01   3.993077376400000E+00   9.261250400000000E+01   4.456718028500000E-01  -9.999882097600000E-07  -5.784206806500000E+00  -1.000000100000000E-02  -1.179023545500000E-11   5.784206806600000E+00   4.900000000000000E+01   4.936667030700000E-01   1.445403881000000E-01   5.000000000000000E+00
   2.555903769900000E-01   3.993039147000000E+00   9.225962303300000E+01   4.458393089400000E-01  -9.999918425300000E-07  -5.925512068100000E+00  -1.000000100000000E-02  -8.157474695800000E-12   5.925512068100000E+00   4.900000000000000E+01   4.935921460500000E-01   1.443868463100000E-01   5.000000000000000E+00
   2.554269350800000E-01   3.993000789700000E+00   9.190824152200000E+01   4.460061296400000E-01  -9.999919766400000E-07  -6.049286866800000E+00  -1.000000100000000E-02  -8.023359754400001E-12   6.049286866800000E+00   4.900000000000000E+01   4.935177387700000E-01   1.442344738700000E-01   5.000000000000000E+00
   2.552668656700000E-01   3.992962301100000E+00   9.155829704999999E+01   4.461722802500000E-01  -9.999909121600001E-07  -6.157897792900000E+00  -1.000000100000000E-02  -9.087841590399999E-12   6.157897792900000E+00   4.900000000000000E+01   4.934434771500000E-01   1.440833395000000E-01   5.000000000000000E+00
   2.551101531000000E-01   3.992923676900000E+00   9.120972157100000E+01   4.463377762800000E-01  -9.999965432100000E-07   6.253264115900000E+00  -1.000000100000000E-02   3.456790409500000E-12  -6.253264115900000E+00   4.900000000000000E+01   4.933693576500000E-01   1.439335159800000E-01   5.000000000000000E+00
   2.549567817400000E-01   3.992884912200000E+00   9.086244086100000E+01   4.465026333800000E-01  -9.999941480100000E-07  -6.336967835600000E+00  -1.000000100000000E-02   5.851985562800000E-12   6.336967835600000E+00   4.900000000000000E+01   4.932953773800000E-01   1.437850802600000E-01   5.000000000000000E+00
   2.548067359500000E-01   3.992846001500000E+00   9.051637394200000E+01   4.466668673200000E-01  -9.999939943600000E-07  -6.410331006400000E+00  -1.000000100000000E-02   6.005640429400000E-12   6.410331006400000E+00   4.900000000000000E+01   4.932215341500000E-01   1.436381134700000E-01   5.000000000000000E+00
   2.546599999700000E-01   3.992806938300000E+00   9.017143248700000E+01   4.468304938800000E-01  -9.999940183399999E-07  -6.474471450600000E+00  -1.000000100000000E-02   5.981659612100000E-12   6.474471450600000E+00   4.900000000000000E+01   4.931478266600000E-01   1.434927009900000E-01   5.000000000000000E+00
   2.545165579200000E-01   3.992767715200000E+00   8.982752022000000E+01   4.469935288000000E-01  -9.999978905800000E-07   6.530343785000000E+00  -1.000000100000000E-02  -2.109423746800000E-12  -6.530343785000000E+00   4.900000000000000E+01   4.930742546000000E-01   1.433489324400000E-01   5.000000000000000E+00
   2.543763937300000E-01   3.992728323800000E+00   8.948453230800000E+01   4.471559876900000E-01  -9.999944013700000E-07   6.578770215100000E+00  -1.000000100000000E-02  -5.598632668600000E-12  -6.578770215100000E+00   4.900000000000000E+01   4.930008187900000E-01   1.432069016900000E-01   5.000000000000000E+00
   2.542394910200000E-01   3.992688754500000E+00   8.914235475900000E+01   4.473178858800000E-01  -9.999908475399999E-07   6.620464043400000E+00  -1.000000100000000E-02  -9.152456570399999E-12  -6.620464043400000E+00   4.900000000000000E+01   4.929275214000000E-01   1.430667067800000E-01   5.000000000000000E+00
   2.541058330600000E-01   3.992648996400000E+00   8.880086382700000E+01   4.474792383500000E-01  -9.999903743700001E-07   6.656047888800000E+00  -1.000000100000000E-02  -9.625633623500001E-12  -6.656047888800000E+00   4.900000000000000E+01   4.928543660500000E-01   1.429284498700000E-01   5.000000000000000E+00
   2.539754026900000E-01   3.992609037200000E+00   8.845992545300000E+01   4.476400595700000E-01  -9.999843647300001E-07   6.686068000200000E+00  -1.000000100000000E-02  -1.563527085600000E-11  -6.686068000200000E+00   4.900000000000000E+01   4.927813580800000E-01   1.427922371000000E-01   5.000000000000000E+00
   2.538481821900000E-01   3.992568863100000E+00   8.811939473600000E+01   4.478003633100000E-01  -9.999830379000000E-07   6.711005642900000E+00  -1.000000100000000E-02  -1.696209839300000E-11  -6.711005642900000E+00   4.900000000000000E+01   4.927085046800000E-01   1.426581784600000E-01   5.000000000000000E+00
   2.537241532000000E-01   3.992528458700000E+00   8.777911545500000E+01   4.479601625100000E-01  -9.999993618400001E-07   6.731286259400000E+00  -1.000000100000000E-02  -3.319788888200000E-12  -6.731286259400000E+00   5.100000000000000E+01   4.926358152000000E-01   1.425263875200000E-01   9.000000000000000E+00
   2.536032966100000E-01   3.992487806700000E+00   8.743891967300000E+01   4.481194690600000E-01  -9.999839326299999E-07   6.747286919500000E+00  -1.000000100000000E-02  -1.606736965700000E-11  -6.747286919500000E+00   5.100000000000000E+01   4.925633012700000E-01   1.423969812400000E-01   9.000000000000000E+00
   2.534855924200000E-01   3.992446887900000E+00   8.709862742300000E+01   4.482782935600000E-01  -9.999791950900000E-07   6.759342440400000E+00  -1.000000100000000E-02  -2.080491334800000E-11  -6.759342440400000E+00   5.100000000000000E+01   4.924909771700000E-01   1.422700795800000E-01   9.000000000000000E+00
   2.533710196400000E-01   3.992405681500000E+00   8.675804650400001E+01   4.484366451300000E-01  -9.999764991300000E-07   6.767750464600000E+00  -1.000000100000000E-02  -2.350086791900000E-11  -6.767750464700000E+00   5.100000000000000E+01   4.924188599700000E-01   1.421458052000000E-01   9.000000000000000E+00
   2.532595561400000E-01   3.992364164000000E+00   8.641697242500000E+01   4.485945310800000E-01  -9.999713136100001E-07   6.772775713700000E+00  -1.000000100000000E-02  -2.868638660000000E-11  -6.772775713800000E+00   5.100000000000000E+01   4.923469698600000E-01   1.420242829400000E-01   9.000000000000000E+00
   2.531511784900000E-01   3.992322310300000E+00   8.607518849800000E+01   4.487519567300000E-01  -9.999675495100001E-07   6.774653588000000E+00  -1.000000100000000E-02  -3.245048674300000E-11  -6.774653588100000E+00   5.100000000000000E+01   4.922753303700000E-01   1.419056393700000E-01   9.000000000000000E+00
   2.530458618400000E-01   3.992280092700000E+00   8.573246612400000E+01   4.489089250100000E-01  -9.999631314900000E-07   6.773593244000000E+00  -1.000000100000000E-02  -3.686850824700000E-11  -6.773593244100000E+00   5.100000000000000E+01   4.922039686500000E-01   1.417900021700000E-01   9.000000000000000E+00
   2.529435797400000E-01   3.992237481500000E+00   8.538856529400000E+01   4.490654362300000E-01  -9.999591405700000E-07   6.769780254700000E+00  -1.000000100000000E-02  -4.085942695400000E-11  -6.769780254800000E+00   5.100000000000000E+01   4.921329157100000E-01   1.416774994800000E-01   9.000000000000000E+00
   2.528443039900000E-01   3.992194444600000E+00   8.504323533300000E+01   4.492214877200000E-01  -9.999551459900000E-07   6.763378936100000E+00  -1.000000100000000E-02  -4.485400939700000E-11  -6.763378936200000E+00   5.100000000000000E+01   4.920622066500000E-01   1.415682591400000E-01   9.000000000000000E+00
   2.527480044700000E-01   3.992150947800000E+00   8.469621591000001E+01   4.493770735400000E-01  -9.999523190300001E-07   6.754534408000000E+00  -1.000000100000000E-02  -4.768097028400000E-11  -6.754534408100000E+00   5.100000000000000E+01   4.919918808900000E-01   1.414624079300000E-01   9.000000000000000E+00
   2.526546489400000E-01   3.992106954600000E+00   8.434723834000000E+01   4.495321841500000E-01  -9.999443854900000E-07   6.743374443800000E+00  -1.000000100000000E-02  -5.561451299600000E-11  -6.743374443900000E+00   5.100000000000000E+01   4.919219823300000E-01   1.413600706000000E-01   9.000000000000000E+00
   2.525642029400000E-01   3.992062426600000E+00   8.399602719799999E+01   4.496868060900000E-01  -9.999401512100000E-07   6.730011154700000E+00  -1.000000100000000E-02  -5.984879258999999E-11  -6.730011154800000E+00   5.100000000000000E+01   4.918525595100000E-01   1.412613689500000E-01   9.000000000000000E+00
   2.524766295400000E-01   3.992017323400000E+00   8.364230225000000E+01   4.498409217400000E-01  -9.999360531500000E-07   6.714542544200000E+00  -1.000000100000000E-02  -6.394684781900000E-11  -6.714542544300000E+00   5.100000000000000E+01   4.917836656800000E-01   1.411664207900000E-01   9.000000000000000E+00
   2.523918892300000E-01   3.991971603100000E+00   8.328578071600000E+01   4.499945090200000E-01  -9.999364106400000E-07   6.697053963400000E+00  -1.000000100000000E-02  -6.358935600500000E-11  -6.697053963500000E+00   5.100000000000000E+01   4.917153588800000E-01   1.410753387700000E-01   9.000000000000000E+00
   2.523099397200000E-01   3.991925222400000E+00   8.292617986000000E+01   4.501475412500000E-01  -9.999357023200000E-07   6.677619490300000E+00  -1.000000100000000E-02  -6.429767829500000E-11  -6.677619490400000E+00   5.100000000000000E+01   4.916477018200000E-01   1.409882293000000E-01   9.000000000000000E+00
   2.522307358300000E-01   3.991878136800000E+00   8.256321987200000E+01   4.502999869700000E-01  -9.999359670000001E-07   6.656303252000000E+00  -1.000000100000000E-02  -6.403300112599999E-11  -6.656303252100000E+00   5.100000000000000E+01   4.915807618300000E-01   1.409051913000000E-01   9.000000000000000E+00
   2.521542293400000E-01   3.991830301300000E+00   8.219662703600000E+01   4.504518098700000E-01  -9.999323312400000E-07   6.633160702000000E+00  -1.000000100000000E-02  -6.766875948700000E-11  -6.633160702200000E+00   5.100000000000000E+01   4.915146106300000E-01   1.408263150100000E-01   9.000000000000000E+00
   2.520803688900000E-01   3.991781670600000E+00   8.182613711000000E+01   4.506029688800000E-01  -9.999338197199999E-07   6.608239861900000E+00  -1.000000100000000E-02  -6.618028347800000E-11  -6.608239862100000E+00   5.100000000000000E+01   4.914493239700000E-01   1.407516807700000E-01   9.000000000000000E+00
   2.520090998800000E-01   3.991732199800000E+00   8.145149888200000E+01   4.507534182000000E-01  -9.999370455800001E-07   6.581582531200000E+00  -1.000000100000000E-02  -6.295441945700001E-11  -6.581582531300000E+00   5.100000000000000E+01   4.913849812600000E-01   1.406813578100000E-01   9.000000000000000E+00
   2.519403644400000E-01   3.991681844700000E+00   8.107247780100001E+01   4.509031076100000E-01  -9.999441164799999E-07   6.553225464200000E+00  -1.000000100000000E-02  -5.588352003500000E-11  -6.553225464400000E+00   5.100000000000000E+01   4.913216650400000E-01   1.406154031700000E-01   9.000000000000000E+00
   2.518741013900000E-01   3.991630562500000E+00   8.068885960199999E+01   4.510519828100000E-01  -9.999506403699999E-07   6.523201511500000E+00  -1.000000100000000E-02  -4.935962749800000E-11  -6.523201511600000E+00   5.100000000000000E+01   4.912594603200000E-01   1.405538606500000E-01   9.000000000000000E+00
   2.518102462800000E-01   3.991578312300000E+00   8.030045381500000E+01   4.511999858800000E-01  -9.999559132700000E-07   6.491540715900000E+00  -1.000000100000000E-02  -4.408673426400000E-11  -6.491540716100000E+00   5.100000000000000E+01   4.911984538700000E-01   1.404967598800000E-01   9.000000000000000E+00
   2.517487314800000E-01   3.991525055900000E+00   7.990709705400000E+01   4.513470558800000E-01  -9.999630223600001E-07   6.458271355000000E+00  -1.000000100000000E-02  -3.697764317000000E-11  -6.458271355200000E+00   5.100000000000000E+01   4.911387334300000E-01   1.404441156100000E-01   9.000000000000000E+00
   2.516894862700000E-01   3.991470758200000E+00   7.950865597200000E+01   4.514931295800000E-01  -9.999754369800000E-07   6.423420916100000E+00  -1.000000100000000E-02  -3.593680908500000E-11  -6.423420916300000E+00   5.100000000000000E+01   4.910803867500000E-01   1.403959271200000E-01   9.000000000000000E+00
   2.516324370500000E-01   3.991415387800000E+00   7.910502976399999E+01   4.516381422400000E-01  -9.999798699899999E-07   6.387016990400000E+00  -1.000000100000000E-02  -3.707212315000000E-11  -6.387016990500000E+00   5.100000000000000E+01   4.910235007500000E-01   1.403521778900000E-01   9.000000000000000E+00
   2.515775075400000E-01   3.991358917400000E+00   7.869615214300001E+01   4.517820285100000E-01  -9.999889601600000E-07   6.349088074300000E+00  -1.000000100000000E-02  -3.108036050800000E-11  -6.349088074400000E+00   5.100000000000000E+01   4.909681604600000E-01   1.403128355000000E-01   9.000000000000000E+00
   2.515246190600000E-01   3.991301324700000E+00   7.828199268700000E+01   4.519247233300000E-01  -9.999953850200000E-07   6.309664264200000E+00  -1.000000100000000E-02  -1.377431502200000E-11  -6.309664264400000E+00   5.100000000000000E+01   4.909144481300000E-01   1.402778518100000E-01   9.000000000000000E+00
   2.514736908900000E-01   3.991242592200000E+00   7.786255752100000E+01   4.520661629600000E-01  -9.999990321100000E-07   6.268777835500000E+00  -1.000000100000000E-02  -1.598765564400000E-11  -6.268777835600000E+00   5.100000000000000E+01   4.908624422700000E-01   1.402471632900000E-01   9.000000000000000E+00
