   2.650970089300000E-01   3.980231595400000E+00   1.089916539500000E+02   2.405489242200000E-14   4.398672381000000E-02  -4.398772381000000E-02  -1.000000100000000E-02  -7.917319099000000E-02  -6.309349928000000E+00   6.200000000000000E+01   4.354790592800000E-01   3.621049714600000E-01   1.000000000000000E+00
   2.650401492800000E-01   3.980125989000000E+00   1.089103198000000E+02   1.358160328700000E-14   4.426755465900000E-02  -4.426855465900000E-02  -1.000000100000000E-02  -7.556803197500001E-02  -6.011438743700000E+00   6.200000000000000E+01   4.349274058200000E-01   3.614572012900000E-01   1.000000000000000E+00
   2.649849840700000E-01   3.980023252600000E+00   1.088314204700000E+02   1.359011200000000E-14   4.432965141400000E-02  -4.433065141400000E-02  -1.000000100000000E-02  -7.192667606700000E-02  -5.712022619500000E+00   6.200000000000000E+01   4.343708130700000E-01   3.608028321900000E-01   1.000000000000000E+00
   2.649316145900000E-01   3.979923611700000E+00   1.087551004000000E+02   1.080536846800000E-14   4.415639430000000E-02  -4.415739430000000E-02  -1.000000100000000E-02  -6.824759410099999E-02  -5.410953076600000E+00   6.200000000000000E+01   4.338092058300000E-01   3.601417191100000E-01   1.000000000000000E+00
   2.648801503600000E-01   3.979827306300000E+00   1.086815156700000E+02   1.960286195100000E-14   4.373187968400000E-02  -4.373287968400000E-02  -1.000000100000000E-02  -6.452934744600000E-02  -5.108086881800000E+00   6.200000000000000E+01   4.332425340600000E-01   3.594737435600000E-01   1.000000000000000E+00
   2.648307094400000E-01   3.979734591400000E+00   1.086108344100000E+02   2.434747331000000E-14   4.304128873700000E-02  -4.304228873700000E-02  -1.000000100000000E-02  -6.077062734900000E-02  -4.803288689300000E+00   6.200000000000000E+01   4.326707793000000E-01   3.587988212100000E-01   1.000000000000000E+00
   2.647834185500000E-01   3.979645736900000E+00   1.085432369200000E+02   3.254380445200000E-14   4.207131134500000E-02  -4.207231134500000E-02  -1.000000100000000E-02  -5.697030161100000E-02  -4.496434193900000E+00   6.200000000000000E+01   4.320939619400000E-01   3.581169108400000E-01   1.000000000000000E+00
   2.647384130000000E-01   3.979561027700000E+00   1.084789156100000E+02   7.892291211600000E-15   4.081062489000000E-02  -4.081162489000000E-02  -1.000000100000000E-02  -5.312746893700000E-02  -4.187413826100000E+00   6.200000000000000E+01   4.315121495200000E-01   3.574280243400000E-01   1.000000000000000E+00
   2.646958362900000E-01   3.979480762800000E+00   1.084180745000000E+02   1.155620428900000E-14   3.925042392500000E-02  -3.925142392500000E-02  -1.000000100000000E-02  -4.924152093700000E-02  -3.876136988600000E+00   6.200000000000000E+01   4.309254657400000E-01   3.567322379700000E-01   1.000000000000000E+00
   2.646558394800000E-01   3.979405253800000E+00   1.083609281600000E+02   1.962635271300000E-14   3.738499164400000E-02  -3.738599164400000E-02  -1.000000100000000E-02  -4.531221107700000E-02  -3.562536791200000E+00   6.200000000000000E+01   4.303341001200000E-01   3.560297044700000E-01   1.000000000000000E+00
   2.646185799700000E-01   3.979334822900000E+00   1.083077001800000E+02   1.089072264800000E-14   3.521229744200000E-02  -3.521329744200000E-02  -1.000000100000000E-02  -4.133972901400000E-02  -3.246575181400000E+00   6.200000000000000E+01   4.297383179700000E-01   3.553206657300000E-01   1.000000000000000E+00
   2.645842199000000E-01   3.979269799700000E+00   1.082586207500000E+02   2.106497923100000E-14   3.273459671400000E-02  -3.273559671400000E-02  -1.000000100000000E-02  -3.732477761500000E-02  -2.928248284900000E+00   6.200000000000000E+01   4.291384700400000E-01   3.546054654500000E-01   1.000000000000000E+00
   2.645529238500000E-01   3.979210516300000E+00   1.082139234900000E+02   1.262323787600000E-14   2.995899980900000E-02  -2.995999980900000E-02  -1.000000100000000E-02  -3.326864857600000E-02  -2.607591679500000E+00   6.200000000000000E+01   4.285350012500000E-01   3.538845608900000E-01   1.000000000000000E+00
   2.645248559700000E-01   3.979157302500000E+00   1.081738413300000E+02   2.706617577800000E-14   2.689796763700000E-02  -2.689896763700000E-02  -1.000000100000000E-02  -2.917329109100000E-02  -2.284685217000000E+00   6.200000000000000E+01   4.279284575800000E-01   3.531585326600000E-01   1.000000000000000E+00
   2.645001764300000E-01   3.979110478600000E+00   1.081386015700000E+02   1.794803628200000E-14   2.356968328400000E-02  -2.357068328400000E-02  -1.000000100000000E-02  -2.504136664600000E-02  -1.959656914300000E+00   6.200000000000000E+01   4.273194900000000E-01   3.524280913600000E-01   1.000000000000000E+00
   2.644790373600000E-01   3.979070347400000E+00   1.081084200000000E+02   3.047053400100000E-14   1.999824428900000E-02  -1.999924428900000E-02  -1.000000100000000E-02  -2.087628207200000E-02  -1.632685366000000E+00   6.200000000000000E+01   4.267088544600000E-01   3.516940795400000E-01   1.000000000000000E+00
   2.644615783000000E-01   3.979037185900000E+00   1.080834946000000E+02   2.567033859200000E-14   1.621362134300000E-02  -1.621462134300000E-02  -1.000000100000000E-02  -1.668219281600000E-02  -1.304000116400000E+00   6.200000000000000E+01   4.260974067100000E-01   3.509574677500000E-01   1.000000000000000E+00
   2.644479215100000E-01   3.979011236300000E+00   1.080639987600000E+02   2.558390223800000E-14   1.225133847600000E-02  -1.225233847600000E-02  -1.000000100000000E-02  -1.246396946100000E-02  -9.738795111100000E-01   6.200000000000000E+01   4.254860914100000E-01   3.502193435100000E-01   1.000000000000000E+00
   2.644381673900000E-01   3.978992696900000E+00   1.080500748800000E+02   1.313199367500000E-13   8.151848512900000E-03  -8.152848512899999E-03  -1.000000100000000E-02  -8.227122999200000E-03  -6.426457839600000E-01   6.200000000000000E+01   4.248759249800000E-01   3.494808928400000E-01   1.000000000000000E+00
   2.644323903600000E-01   3.978981714600000E+00   1.080418285100000E+02   2.470027022900000E-13   3.959606338800000E-03  -3.960606338800000E-03  -1.000000100000000E-02  -3.977688761900000E-03  -3.106593303300000E-01   6.200000000000000E+01   4.242679727000000E-01   3.487433743900000E-01   1.000000000000000E+00
   2.644306270100000E-01   3.978978362200000E+00   1.080393114800000E+02   3.599858641800000E-10   3.038982670600000E-06   4.038982670600000E-06   9.544666803500000E-06   4.048870789400000E-06   1.159132105400000E-05   3.800000000000000E+01   4.237021061600000E-01   3.480553058700000E-01   1.000000000000000E+00

