6.629999999999999716e+01 9.999999999999727995e-01 9.999999999997553068e-01 9.999999999996400657e-01 9.999999999114290716e-01 9.999999966361368120e-01 9.999998888330857705e-01 9.999984251804864277e-01 9.999794473394223449e-01 8.445104856134159066e-01 -6.725608922589411121e-01 9.952076021122517879e-01 9.999998874095449297e-01 9.999999766386710176e-01 9.999999998527485667e-01 9.999999999991769917e-01 -2.333740010129737781e-07 -6.995233778894200915e-07 8.484737192836580639e-07 -1.330946083704772388e-05 8.202271823738430296e-05 -4.715228690353985910e-04 1.774721540700395636e-03 6.411310220488911776e-03 5.355390178959815728e-01 -7.400417867957572726e-01 9.778460358349894133e-02 4.745322934094752128e-04 2.161542446649156917e-04 1.716108358400669374e-05 1.282940714552797122e-06 5.067908722290931367e-01 5.067906655167898622e-01 5.067904120466197870e-01 5.067914591695147353e-01 5.067722937146039719e-01 5.069881110453139383e-01 5.048521806265225953e-01 5.236855062817710182e-01 3.245419838294524295e-01 8.290913144922491540e-01 -9.674248488624582754e-01 5.077656755414716727e-01 5.073186489336031224e-01 5.068526159414574739e-01 5.067955043304198659e-01 -8.620690296172778266e-01 -8.620691511387292838e-01 -8.620693001479737827e-01 -8.620686845680186616e-01 -8.620799512361014827e-01 -8.619530470151517410e-01 -8.632058130693079923e-01 -8.519116682558146580e-01 -9.458712918426287475e-01 -5.591132195123938997e-01 -2.531583729672985394e-01 -8.614952227040570953e-01 -8.617585441666264501e-01 -8.620327289107423407e-01 -8.620663064929955377e-01
6.640000000000000568e+01 9.999999999999719114e-01 9.999999999997569722e-01 9.999999999996630473e-01 9.999999999120072758e-01 9.999999965506438659e-01 9.999998792589902541e-01 9.999979574465134302e-01 9.999927581803480514e-01 8.470890806320698907e-01 -6.302911524514243080e-01 9.934498656737786870e-01 9.999998776904331921e-01 9.999999760886240097e-01 9.999999998441917448e-01 9.999999999991343591e-01 -2.368495177762475171e-07 -6.971856447712245432e-07 8.208984976220323026e-07 -1.326595403178202013e-05 8.305848709164925846e-05 -4.914081856608737550e-04 2.021163724471570708e-03 3.805730791824450416e-03 5.314509285662361027e-01 -7.763588494642508220e-01 1.142688251131998844e-01 4.945898488463842729e-04 2.186841363052511526e-04 1.765266245798336974e-05 1.315808696222451349e-06 5.067908706406810682e-01 5.067906615895476641e-01 5.067904253804869086e-01 5.067913119254296994e-01 5.067735324783310125e-01 5.069783832740858420e-01 5.049218030528055401e-01 5.232742788434240344e-01 3.298175463786306993e-01 8.034635043585049985e-01 -9.740128443468752950e-01 5.091156925186066662e-01 5.073125626568957269e-01 5.068541046284755769e-01 5.067956323949336372e-01 -8.620690305510693152e-01 -8.620691534474647089e-01 -8.620692923093045135e-01 -8.620687711296018962e-01 -8.620792230296667746e-01 -8.619587686733015675e-01 -8.631650901200209614e-01 -8.521643204810294137e-01 -9.440446949698831913e-01 -5.953540099503409344e-01 -2.264927792387864125e-01 -8.606980955197354177e-01 -8.617621271386282089e-01 -8.620318536001244647e-01 -8.620662312058274823e-01
6.650000000000000000e+01 9.999999999999711342e-01 9.999999999997586375e-01 9.999999999996868061e-01 9.999999999128478256e-01 9.999999964806663977e-01 9.999998701893785258e-01 9.999974618372160506e-01 9.999991363533532462e-01 8.499267156383255584e-01 -5.876968650760319157e-01 9.913030072626111133e-01 9.999998570013892696e-01 9.999999755607655860e-01 9.999999998352169239e-01 9.999999999990891730e-01 -2.403946601781091784e-07 -6.947964386049827978e-07 7.914649309269945625e-07 -1.320244100139704498e-05 8.389676559844675167e-05 -5.095303975905953299e-04 2.253068823989334661e-03 1.314265021861740507e-03 5.269009186215648510e-01 -8.090812040702739516e-01 1.315991937365255382e-01 5.347870614190783746e-04 2.210847532692747277e-04 1.815395755533560169e-05 1.349669742189564179e-06 5.067908689983523507e-01 5.067906576894930515e-01 5.067904379927032910e-01 5.067911690562683091e-01 5.067747461365841311e-01 5.069687459621391445e-01 5.049917040382009281e-01 5.228508113220298181e-01 3.350563377548353428e-01 7.764810910806666522e-01 -9.796589859087339036e-01 5.106240679441357289e-01 5.073071062825221800e-01 5.068555904431274461e-01 5.067957641009356307e-01 -8.620690315165572271e-01 -8.620691557402173633e-01 -8.620692848948766640e-01 -8.620688551192304816e-01 -8.620785095791454467e-01 -8.619644369796100047e-01 -8.631241966557270384e-01 -8.524242072465417763e-01 -9.421980951638130319e-01 -6.301405519359767338e-01 -2.006695575523878283e-01 -8.598040830539144252e-01 -8.617653392398963996e-01 -8.620309799749360513e-01 -8.620661537778575578e-01
6.660000000000000853e+01 9.999999999999702460e-01 9.999999999997603028e-01 9.999999999997110089e-01 9.999999999139337348e-01 9.999999964260918306e-01 9.999998616963168274e-01 9.999969479312723619e-01 9.999994337732721617e-01 8.529864164099832946e-01 -5.451221062253865934e-01 9.887214444920455758e-01 9.999998218311864084e-01 9.999999750527069908e-01 9.999999998258143341e-01 9.999999999990415445e-01 -2.440097404132732867e-07 -6.923727062790321554e-07 7.602985232501402521e-07 -1.311992935411174135e-05 8.454475937433973145e-05 -5.259347366354582892e-04 2.470653383268683889e-03 -1.064167813379681511e-03 5.219331120172916449e-01 -8.383566599630484228e-01 1.497661684145083216e-01 5.969401941761509752e-04 2.233709592550786605e-04 1.866470572078769214e-05 1.384550106564132527e-06 5.067908673011644050e-01 5.067906538135594774e-01 5.067904498836783844e-01 5.067910306181501179e-01 5.067759336038742957e-01 5.069592124885914375e-01 5.050617450234069494e-01 5.224164024437840670e-01 3.402576207188816593e-01 7.483514735758698411e-01 -9.844766303770977611e-01 5.122899723374454428e-01 5.073025585079951050e-01 5.068570718660807550e-01 5.067958994882284518e-01 -8.620690325142955635e-01 -8.620691580187896941e-01 -8.620692779044494269e-01 -8.620689365039162499e-01 -8.620778115227891725e-01 -8.619700440693673915e-01 -8.630832136670896215e-01 -8.526905080143054594e-01 -9.403322559301715566e-01 -6.633023986062647204e-01 -1.755157093862405038e-01 -8.588125431329582948e-01 -8.617680164239343021e-01 -8.620301089285354879e-01 -8.620660741856841502e-01
6.670000000000000284e+01 9.999999999999693578e-01 9.999999999997619682e-01 9.999999999997353228e-01 9.999999999152474617e-01 9.999999963866764707e-01 9.999998538393409797e-01 9.999964244550738623e-01 9.999944530454344394e-01 8.562322302341066615e-01 -5.028733853955733579e-01 9.856567602979923182e-01 9.999997668792536265e-01 9.999999745609908786e-01 9.999999998159749826e-01 9.999999999989911403e-01 -2.476952181140720368e-07 -6.899309958895990469e-07 7.275219053858774735e-07 -1.301941543248997329e-05 8.500968759792119922e-05 -5.406674547760351819e-04 2.674149784100248069e-03 -3.330747417994051919e-03 5.165911032028405181e-01 -8.643600859947173642e-01 1.687624095551675252e-01 6.828187449361775973e-04 2.255615607125218683e-04 1.918462906018716130e-05 1.420475864044112526e-06 5.067908655481297986e-01 5.067906499585193014e-01 5.067904610548191746e-01 5.067908966565580764e-01 5.067770938895741484e-01 5.069497954484898372e-01 5.051317934995978032e-01 5.219723198712115098e-01 3.454201298712935020e-01 7.192930774820143203e-01 -9.885560361429925891e-01 5.141116996199682765e-01 5.072992157794827817e-01 5.068585476525837574e-01 5.067960385914861421e-01 -8.620690335448649710e-01 -8.620691602850791835e-01 -8.620692713371957971e-01 -8.620690152569235876e-01 -8.620771294430897846e-01 -8.619755825397459326e-01 -8.630422186636524939e-01 -8.529624243120359495e-01 -9.384481519400519334e-01 -6.947067501373892506e-01 -1.508541129875294595e-01 -8.577232422605017836e-01 -8.617699842008432753e-01 -8.620292411928457410e-01 -8.620659924089204562e-01
6.679999999999999716e+01 9.999999999999683586e-01 9.999999999997636335e-01 9.999999999997597477e-01 9.999999999167706877e-01 9.999999963620590515e-01 9.999998466661716989e-01 9.999958992990556350e-01 9.999849476596229803e-01 8.596294553151843099e-01 -4.612173536705058696e-01 9.820573390582800766e-01 9.999996846666235895e-01 9.999999740810594506e-01 9.999999998056902095e-01 9.999999999989378496e-01 -2.514516936891171459e-07 -6.874874558526214621e-07 6.932548317628018125e-07 -1.290188410960357698e-05 8.529878045452572223e-05 -5.537757967382679744e-04 2.863806046675236149e-03 -5.486752607963357731e-03 5.109179968982494602e-01 -8.872871872585422759e-01 1.885825622950604019e-01 7.941452344499237833e-04 2.276793366726944431e-04 1.971343673640149814e-05 1.457472893040029559e-06 5.067908637382178005e-01 5.067906461209867874e-01 5.067904715085198575e-01 5.067907672064463354e-01 5.067782260971632757e-01 5.069405066575320973e-01 5.052017229781213814e-01 5.215197999743058643e-01 3.505420939909517086e-01 6.895319167183244780e-01 -9.919660869068744891e-01 5.160866576603874156e-01 5.072973915488340202e-01 5.068600168473103018e-01 5.067961814402930365e-01 -8.620690346088711875e-01 -8.620691625410763503e-01 -8.620692651917084559e-01 -8.620690913577063741e-01 -8.620764638672212543e-01 -8.619810454469428729e-01 -8.630012856884614614e-01 -8.532391799693448409e-01 -9.365469771135022103e-01 -7.242552974102113295e-01 -1.265040806719814614e-01 -8.565363750506630458e-01 -8.617710580703838996e-01 -8.620283773296237850e-01 -8.620659084301719455e-01
6.690000000000000568e+01 9.999999999999674705e-01 9.999999999997652989e-01 9.999999999997837286e-01 9.999999999184850941e-01 9.999999963517740564e-01 9.999998402134957498e-01 9.999953795353125896e-01 9.999716223619546929e-01 8.631454507421401079e-01 -4.203793337865030511e-01 9.778680869466542802e-01 9.999995651304098843e-01 9.999999736072624490e-01 9.999999997949516883e-01 9.999999999988816723e-01 -2.552799061028538046e-07 -6.850578593286546437e-07 6.576142803637688721e-07 -1.276830874195889768e-05 8.541927122034006755e-05 -5.653078657307812529e-04 3.039886186392900137e-03 -7.533556318258704393e-03 5.049553751205623220e-01 -9.073484533106428440e-01 2.092223805697911443e-01 9.325979794135902303e-04 2.297508964297570856e-04 2.025084429608057645e-05 1.495566710029702978e-06 5.067908618703544921e-01 5.067906422974267633e-01 5.067904812480733545e-01 5.067906422930301691e-01 5.067793294176459185e-01 5.069313572013074420e-01 5.052714125262709466e-01 5.210600401013917304e-01 3.556214048689815277e-01 6.592873828468716058e-01 -9.947548330357846025e-01 5.182112389572780531e-01 5.072974111560463184e-01 5.068614789208533145e-01 5.067963280598902776e-01 -8.620690357069457077e-01 -8.620691647888594211e-01 -8.620692594660513963e-01 -8.620691647914441313e-01 -8.620758152709082633e-01 -8.619864262771429475e-01 -8.629604855865110613e-01 -8.535200258983594024e-01 -9.346300960267713842e-01 -7.518910471730080314e-01 -1.022879374703988264e-01 -8.552526596382865609e-01 -8.617710465282373278e-01 -8.620275176501996928e-01 -8.620658222345971566e-01
6.700000000000000000e+01 9.999999999999663602e-01 9.999999999997669642e-01 9.999999999998073763e-01 9.999999999203721401e-01 9.999999963552624882e-01 9.999998345075273853e-01 9.999948714303844577e-01 9.999551337642087478e-01 8.667499256752813075e-01 -3.805368225286414052e-01 9.730296598800420860e-01 9.999993952267859365e-01 9.999999731329788366e-01 9.999999997837515364e-01 9.999999999988222754e-01 -2.591807355400958828e-07 -6.826576033346934091e-07 6.207145841763008119e-07 -1.261965334775438440e-05 8.537842210262296366e-05 -5.753128869951545411e-04 3.202672778935566379e-03 -9.472616249138190656e-03 4.987429862583477314e-01 -9.247657685596960553e-01 2.306800403019941548e-01 1.099793645318110965e-03 2.318060429350722010e-04 2.079656141012992433e-05 1.534782670286568961e-06 5.067908599434230998e-01 5.067906384841406320e-01 5.067904902777937703e-01 5.067905219308481701e-01 5.067804031360712003e-01 5.069223573962484686e-01 5.053407469426954846e-01 5.205941960835521742e-01 3.606555082324415795e-01 6.287656311655110963e-01 -9.969508951707635180e-01 5.204810002859123763e-01 5.072996218132141966e-01 5.068629336408897457e-01 5.067964784714241722e-01 -8.620690368397450065e-01 -8.620691670306026566e-01 -8.620692541576885359e-01 -8.620692355495923609e-01 -8.620751840745917161e-01 -8.619917189694052961e-01 -8.629198858986844023e-01 -8.538042416175501970e-01 -9.326990963765319220e-01 -7.775948694950581830e-01 -7.803148478795812748e-02 -8.538732507470743194e-01 -8.617697451803293385e-01 -8.620266622912258203e-01 -8.620657338097619249e-01
6.710000000000000853e+01 9.999999999999653610e-01 9.999999999997686295e-01 9.999999999998302469e-01 9.999999999224132852e-01 9.999999963718901874e-01 9.999998295651211233e-01 9.999943804946249681e-01 9.999360909522536645e-01 8.704153444163403863e-01 -3.418310362850975337e-01 9.674786790762300859e-01 9.999991585709845365e-01 9.999999726503073783e-01 9.999999997720820932e-01 9.999999999987594368e-01 -2.631552025178477217e-07 -6.803016741052133584e-07 5.826668005859074081e-07 -1.245686502094869539e-05 8.518344632780712499e-05 -5.838404994139383391e-04 3.352458675552329355e-03 -1.130548588634150767e-02 4.923181168762567061e-01 -9.397614285723032701e-01 2.529525756597726383e-01 1.297249907633837981e-03 2.338789956163427053e-04 2.135031333787451065e-05 1.575145665899017388e-06 5.067908579562615534e-01 5.067906346773007886e-01 5.067904986027291780e-01 5.067904061257665349e-01 5.067814466193578671e-01 5.069135168448981599e-01 5.054096168211081874e-01 5.201233881643809731e-01 3.656416651795824091e-01 5.981608393810369240e-01 -9.985642409646388051e-01 5.228904707011035047e-01 5.073043807941974848e-01 5.068643812873778742e-01 5.067966326918227349e-01 -8.620690380079523152e-01 -8.620691692685562568e-01 -8.620692492636523596e-01 -8.620693036287051525e-01 -8.620745706505852368e-01 -8.619969178830845236e-01 -8.628795508208203513e-01 -8.540911316038849455e-01 -9.307556997863092318e-01 -8.013760729089516310e-01 -5.356730968337625881e-02 -8.523998801325457508e-01 -8.617669436843211628e-01 -8.620258110881388047e-01 -8.620656431457117685e-01
6.720000000000000284e+01 9.999999999999642508e-01 9.999999999997701838e-01 9.999999999998522293e-01 9.999999999245900995e-01 9.999999964009603781e-01 9.999998253945751037e-01 9.999939115168862136e-01 9.999150562098814143e-01 8.741170144596087654e-01 -3.043673119292401585e-01 9.611475295220154313e-01 9.999988350784527746e-01 9.999999721499714944e-01 9.999999997599354762e-01 9.999999999986931565e-01 -2.672044705498390227e-07 -6.780046484244386102e-07 5.435786221141557207e-07 -1.228087270957128690e-05 8.484149448176031680e-05 -5.909406223980677398e-04 3.489545695065134068e-03 -1.303381620208365205e-02 4.857153950949260612e-01 -9.525547435339181135e-01 2.760351906799681787e-01 1.526381910713075747e-03 2.360085935337528614e-04 2.191184694491161755e-05 1.616680049387048807e-06 5.067908559076583774e-01 5.067906308729566156e-01 5.067905062286004458e-01 5.067902948754134940e-01 5.067824593133866129e-01 5.069048444518939878e-01 5.054779184939186543e-01 5.196487011567266778e-01 3.705770156131816817e-01 5.676507085494643112e-01 -9.995870325496416520e-01 5.254331084555673437e-01 5.073120524685689192e-01 5.068658227071147770e-01 5.067967907338382094e-01 -8.620690392122797308e-01 -8.620691715050426973e-01 -8.620692447805796688e-01 -8.620693690301792778e-01 -8.620739753247835813e-01 -8.620020177883582768e-01 -8.628395412329312730e-01 -8.543800251563276049e-01 -9.288017417615169746e-01 -8.232695020971511068e-01 -2.873611592754974492e-02 -8.508349126233126780e-01 -8.617624274822661690e-01 -8.620249635430750068e-01 -8.620655502349471311e-01
6.729999999999999716e+01 9.999999999999631406e-01 9.999999999997716271e-01 9.999999999998732125e-01 9.999999999268847084e-01 9.999999964417243259e-01 9.999998219963444068e-01 9.999934685965694570e-01 9.998925458726263260e-01 8.778330372947434901e-01 -2.682138581238946440e-01 9.539639794069311174e-01 9.999984006285408400e-01 9.999999716212568668e-01 9.999999997473039137e-01 9.999999999986232124e-01 -2.713298470347036372e-07 -6.757806927381633815e-07 5.035543741982238321e-07 -1.209258721616650747e-05 8.435965451023040660e-05 -5.966634558874111443e-04 3.614244623956971991e-03 -1.465935565970895478e-02 4.789667615126185218e-01 -9.633593962329403126e-01 2.999211996409930081e-01 1.788502267371552606e-03 2.382382953768430662e-04 2.248093069822585917e-05 1.659409632370005957e-06 5.067908537963533577e-01 5.067906270670329283e-01 5.067905131618007930e-01 5.067901881691784238e-01 5.067834407429998578e-01 5.068963484239349393e-01 5.055455540305342499e-01 5.191711844139919041e-01 3.754585792323566484e-01 5.373932645034731337e-01 -9.999942647912651861e-01 5.281013158079854719e-01 5.073230082946927899e-01 5.068672593137336646e-01 5.067969526060465135e-01 -8.620690404534681051e-01 -8.620691737424576173e-01 -8.620692407047120254e-01 -8.620694317602548562e-01 -8.620733983766616371e-01 -8.620070138661753978e-01 -8.627999146963102328e-01 -8.546702763488226440e-01 -9.268391744422654899e-01 -8.433317729495908299e-01 -3.386795620797922787e-03 -8.491813706399089501e-01 -8.617559777888535999e-01 -8.620241188248646269e-01 -8.620654550724234921e-01
6.740000000000000568e+01 9.999999999999620304e-01 9.999999999997730704e-01 9.999999999998929745e-01 9.999999999292794595e-01 9.999999964933915519e-01 9.999998193637356092e-01 9.999930551765272568e-01 9.998690313032845278e-01 8.815442330904013080e-01 -2.334012197616432138e-01 9.458507485277888316e-01 9.999978267588813807e-01 9.999999710519266172e-01 9.999999997341791902e-01 9.999999999985492716e-01 -2.755327805914440963e-07 -6.736435618214843582e-07 4.626950191877034187e-07 -1.189290118180638811e-05 8.374495151900618198e-05 -6.010594780194735386e-04 3.726875194439215316e-03 -1.618395009357752323e-02 4.721014351863973557e-01 -9.723805173972672744e-01 3.246018507486080895e-01 2.084820739102973951e-03 2.406161796461203824e-04 2.305735493219861830e-05 1.703357689119287023e-06 5.067908516210397618e-01 5.067906232553327506e-01 5.067905194093971222e-01 5.067900859882245035e-01 5.067843905119250314e-01 5.068880362702822273e-01 5.056124312324040693e-01 5.186918517862809663e-01 3.802832574754590467e-01 5.075247882832234492e-01 -9.997440545856262073e-01 5.308864509582112978e-01 5.073376267103991699e-01 5.068686930889457765e-01 5.067971183128687773e-01 -8.620690417322856014e-01 -8.620691759832683765e-01 -8.620692370318949749e-01 -8.620694918300079168e-01 -8.620728400393186108e-01 -8.620119017078923251e-01 -8.627607254524614078e-01 -8.549612639707828698e-01 -9.248700687576897339e-01 -8.616371563936116029e-01 2.262355676485221581e-02 -8.474429633839640763e-01 -8.617473716373376114e-01 -8.620232757682961822e-01 -8.620653576555388220e-01
6.750000000000000000e+01 9.999999999999608091e-01 9.999999999997745137e-01 9.999999999999112932e-01 9.999999999317573662e-01 9.999999965551400471e-01 9.999998174836878251e-01 9.999926740803877223e-01 9.998449403449172213e-01 8.852337777147382125e-01 -1.999318006334690201e-01 9.367265580101924449e-01 9.999970804955685688e-01 9.999999704282206414e-01 9.999999997205524238e-01 9.999999999984713339e-01 -2.798148530658258857e-07 -6.716066258682423903e-07 4.210982584851183867e-07 -1.168268880320581049e-05 8.300433613789280922e-05 -6.041792705675099557e-04 3.827765086243688740e-03 -1.760952204543972041e-02 4.651463842629472434e-01 -9.798098157782758610e-01 3.500619309756169972e-01 2.416402354604673969e-03 2.431944856593104998e-04 2.364096275233206390e-05 1.748546889944965641e-06 5.067908493803641168e-01 5.067906194335496384e-01 5.067905249790186639e-01 5.067899883064760358e-01 5.067853082946994769e-01 5.068799148627534112e-01 5.056784631575017563e-01 5.182116772573579500e-01 3.850479647632872870e-01 4.781635189557136290e-01 -9.987777361362879525e-01 5.337783377134238672e-01 5.073562855111367620e-01 5.068701267173606473e-01 5.067972878571601614e-01 -8.620690430495280276e-01 -8.620691782300067274e-01 -8.620692337576435493e-01 -8.620695492547697514e-01 -8.620723005042247866e-01 -8.620166772799282562e-01 -8.627220246977974627e-01 -8.552523940651179934e-01 -9.228965623685301267e-01 -8.782708290384514394e-01 4.942705532875141944e-02 -8.456244356615376656e-01 -8.617363863458139539e-01 -8.620224327948355914e-01 -8.620652579826115769e-01
6.760000000000000853e+01 9.999999999999595879e-01 9.999999999997757349e-01 9.999999999999282796e-01 9.999999999343019974e-01 9.999999966261220452e-01 9.999998163371850435e-01 9.999923275269061440e-01 9.998206586183158162e-01 8.888874357430232021e-01 -1.677800595030086162e-01 9.265045587908881108e-01 9.999961242060867450e-01 9.999999697350238081e-01 9.999999997064140667e-01 9.999999999983889554e-01 -2.841777848594479647e-07 -6.696828718232904389e-07 3.788587781272577072e-07 -1.146280944894095126e-05 8.214472559674403020e-05 -6.060739197299019887e-04 3.917255074765697669e-03 -1.893807276459830852e-02 4.581256667969966223e-01 -9.858244527466170082e-01 3.762835400860657376e-01 2.784164651147190851e-03 2.460283551166679746e-04 2.423162783345320060e-05 1.794999516579056403e-06 5.067908470729294290e-01 5.067906155972464743e-01 5.067905298790407187e-01 5.067898950892590904e-01 5.067861938458499971e-01 5.068719903829785878e-01 5.057435682309652236e-01 5.177315867120980686e-01 3.897496205559188298e-01 4.494049176341634033e-01 -9.970195985531092875e-01 5.367657636763475404e-01 5.073793824154306797e-01 5.068715634447530372e-01 5.067974612396027867e-01 -8.620690444060166158e-01 -8.620691804852809170e-01 -8.620692308770341317e-01 -8.620696040549264971e-01 -8.620717799158238437e-01 -8.620213369547169435e-01 -8.626838605149692585e-01 -8.555431047706324454e-01 -9.209208615709154611e-01 -8.933281703865779688e-01 7.714868826491327880e-02 -8.437313049454473468e-01 -8.617227873856744269e-01 -8.620215879959571836e-01 -8.620651560532378577e-01
6.770000000000000284e+01 9.999999999999583666e-01 9.999999999997769562e-01 9.999999999999434896e-01 9.999999999368974768e-01 9.999999967054764571e-01 9.999998159002138065e-01 9.999920171910231526e-01 9.997965309102891940e-01 8.924932238554326158e-01 -1.368972295923188143e-01 9.150941479103750220e-01 9.999949156799193828e-01 9.999999689554356364e-01 9.999999996917534606e-01 9.999999999983021359e-01 -2.886234296006721945e-07 -6.678848860630140745e-07 3.360678246799801157e-07 -1.123410222157690234e-05 8.117294576382768766e-05 -6.067944780338781251e-04 3.995691958659984729e-03 -2.017168262072095708e-02 4.510608000836878184e-01 -9.905852555585248354e-01 4.032402515376963814e-01 3.188826478652184368e-03 2.491769005271339695e-04 2.482927782499156095e-05 1.842737341827339205e-06 5.067908446972917424e-01 5.067906117418835565e-01 5.067905341183527312e-01 5.067898062949535154e-01 5.067870469893730467e-01 5.068642683763140422e-01 5.058076702495351018e-01 5.172524665641622388e-01 3.943852274822964299e-01 4.213273549271737695e-01 -9.943767442340821772e-01 5.398359760632388538e-01 5.074073167023186448e-01 5.068730072173092127e-01 5.067976384599075512e-01 -8.620690458026001313e-01 -8.620691827517600325e-01 -8.620692283848407911e-01 -8.620696562549475805e-01 -8.620712783777167987e-01 -8.620258774789443246e-01 -8.626462778663903652e-01 -8.558328609216230287e-01 -9.189452063881378141e-01 -9.069086282476704897e-01 1.059003801996324656e-01 -8.417702293071728237e-01 -8.617063391648879245e-01 -8.620207390512606427e-01 -8.620650518675843088e-01
6.779999999999999716e+01 9.999999999999570344e-01 9.999999999997780664e-01 9.999999999999571454e-01 9.999999999395288164e-01 9.999999967923393074e-01 9.999998161445696754e-01 9.999917442543178048e-01 9.997728628750649493e-01 8.960410459356069612e-01 -1.072176259118207409e-01 9.024031872926908671e-01 9.999934083572262766e-01 9.999999680704640959e-01 9.999999996765578381e-01 9.999999999982105425e-01 -2.931537745887127599e-07 -6.662248632771157799e-07 2.928130959922683829e-07 -1.099738359111627499e-05 8.009570090335138819e-05 -6.063916448163775546e-04 4.063425058626027493e-03 -2.131250005505255438e-02 4.439712197863995291e-01 -9.942355760552088473e-01 4.308926636228477269e-01 3.630873462076002634e-03 2.527035233635419671e-04 2.543392137958078790e-05 1.891781519879324829e-06 5.067908422519610268e-01 5.067906078628365840e-01 5.067905377062034145e-01 5.067897218762370537e-01 5.067878676097742341e-01 5.068567538086470314e-01 5.058706981112216505e-01 5.167751655196138882e-01 3.989519594811916647e-01 3.939965782519577742e-01 -9.907393867611302696e-01 5.429742046652021870e-01 5.074404759273601906e-01 5.068744628191348411e-01 5.067978195186053636e-01 -8.620690472401546511e-01 -8.620691850321623440e-01 -8.620692262756264324e-01 -8.620697058826544135e-01 -8.620707959579293478e-01 -8.620302959400908405e-01 -8.626093187489137781e-01 -8.561211528178565011e-01 -9.169718283710343032e-01 -9.191119063126910183e-01 1.357772717363971704e-01 -8.397493751520099803e-01 -8.616868128215808831e-01 -8.620198831476066914e-01 -8.620649454253357380e-01
6.790000000000000568e+01 9.999999999999557021e-01 9.999999999997790656e-01 9.999999999999689138e-01 9.999999999421816943e-01 9.999999968858503951e-01 9.999998170384410967e-01 9.999915094420138706e-01 9.997499226246767678e-01 8.995226000019380663e-01 -7.865869513555960590e-02 8.883387848588534252e-01 9.999915516207736887e-01 9.999999670587370604e-01 9.999999996608121000e-01 9.999999999981140641e-01 -2.977709367968329104e-07 -6.647146064686148439e-07 2.491787376435157947e-07 -1.075344739588738000e-05 7.891957367590720133e-05 -6.049157662239441338e-04 4.120806217549115302e-03 -2.236274160188662236e-02 4.368742291389516863e-01 -9.969016048134193841e-01 4.591886358736415596e-01 4.110558000748518702e-03 2.566759140660871351e-04 2.604564815527906729e-05 1.942152585420076319e-06 5.067908397353990679e-01 5.067906039553973230e-01 5.067905406521983069e-01 5.067896417800853426e-01 5.067886556520679875e-01 5.068494510663746899e-01 5.059325858136989318e-01 5.163004945015111646e-01 4.034471595672677324e-01 3.674652376449051849e-01 -9.859809813096287456e-01 5.461636942730261346e-01 5.074792359104346451e-01 5.068759358722488839e-01 5.067980044170472542e-01 -8.620690487195843410e-01 -8.620691873292558594e-01 -8.620692245437442391e-01 -8.620697529692203931e-01 -8.620703326889109785e-01 -8.620345897663936885e-01 -8.625730221910862250e-01 -8.564074961007143161e-01 -9.150029450428580624e-01 -9.300372568465057332e-01 1.668577372964811234e-01 -8.376784699740351670e-01 -8.616639862033003139e-01 -8.620190169791104307e-01 -8.620648367256946720e-01
6.800000000000000000e+01 9.999999999999542588e-01 9.999999999997799538e-01 9.999999999999789058e-01 9.999999999448427879e-01 9.999999969851591786e-01 9.999998185469618495e-01 9.999913130591614463e-01 9.997279423656600938e-01 9.029312796520210238e-01 -5.112099891329594664e-02 8.728080321540258035e-01 9.999892912168406589e-01 9.999999658961460369e-01 9.999999996444988160e-01 9.999999999980122567e-01 -3.024771668691482191e-07 -6.633655273979367839e-07 2.052453447198828857e-07 -1.050306484165604577e-05 7.765102513536367203e-05 -6.024168352148432911e-04 4.168189800644869075e-03 -2.332469192344073169e-02 4.297849511394783439e-01 -9.986924669136674204e-01 4.880636628631730978e-01 4.627899268629018757e-03 2.611660520373336567e-04 2.666462881334867165e-05 1.993870454518387398e-06 5.067908371460212447e-01 5.067906000147713863e-01 5.067905429663017713e-01 5.067895659477719139e-01 5.067894111217773334e-01 5.068423639563827132e-01 5.059932724527167469e-01 5.158292265709644164e-01 4.078683374493290437e-01 3.417725547477368786e-01 -9.799581670513338727e-01 5.493857382898971187e-01 5.075239607231579742e-01 5.068774328365801551e-01 5.067981931574042642e-01 -8.620690502418207890e-01 -8.620691896458589909e-01 -8.620692231833363417e-01 -8.620697975491711240e-01 -8.620698885675349699e-01 -8.620387567268108509e-01 -8.625374242504442179e-01 -8.566914316223785963e-01 -9.130407544607853643e-01 -9.397826987241280072e-01 1.992033906071630500e-01 -8.355688544720085709e-01 -8.616376438456472275e-01 -8.620181367471325684e-01 -8.620647257673813568e-01
