0.000000000000000000e+00 9.997573623535024323e-01 8.367658179815081754e-01 -8.755847997957020290e-01 9.996963052630405411e-01 9.999999124903176106e-01 9.999999999364864722e-01 9.999999806498887089e-01 9.999999778982329168e-01 9.999999776829384679e-01 9.999999776680303931e-01 9.999999776092883819e-01 9.999999780167628805e-01 9.999999749962222850e-01 9.999999905316309112e-01 9.999998515194888915e-01 2.202762855977907080e-02 5.475609243342128840e-01 -4.830644453556072193e-01 2.464340162042604615e-02 4.183531488004863072e-04 -1.127063122584046273e-05 -1.967237206267333010e-04 -2.102463639817475801e-04 -2.112678926762312287e-04 -2.113384460551273928e-04 -2.116162157565955337e-04 -2.096818394524115276e-04 -2.236236904056577166e-04 -1.376108207882279714e-04 -5.449412814753455941e-04 5.043104456593950902e-01 5.254331076799600986e-01 2.956187164186432348e-01 9.360388936100336732e-01 -9.097170117241493159e-01 5.030144419021019830e-01 5.071695818150597779e-01 5.066624224241841334e-01 5.066126171476162954e-01 5.066090740421603789e-01 5.066087892365996881e-01 5.066087457999820520e-01 5.066085996753315612e-01 5.066107994525024250e-01 5.065838927969240624e-01 5.068592862429560642e-01 -8.635224226381283952e-01 -8.508349131022888701e-01 -9.553060109216280349e-01 -3.518965610080668771e-01 -4.152288026855602832e-01 -8.642780057585157660e-01 -8.618462828611244131e-01 -8.621445294747613897e-01 -8.621737969498045606e-01 -8.621758788658755446e-01 -8.621760462157519456e-01 -8.621760717388120554e-01 -8.621761576006377048e-01 -8.621748650233874711e-01 -8.621906747110609226e-01 -8.620288069138299925e-01
1.000000000000000056e-01 9.998293461290436168e-01 8.375370776865843636e-01 -8.421787524774125844e-01 9.993500857382235925e-01 9.999999993517113550e-01 9.999999440121125627e-01 9.999998632500349816e-01 9.999998558675602389e-01 9.999998553035239768e-01 9.999998552639586258e-01 9.999998551170606875e-01 9.999998561469460867e-01 9.999998485356355049e-01 9.999998932364609905e-01 9.999995935555897608e-01 1.847372780922021049e-02 5.463804933379451390e-01 -5.391984318185550906e-01 3.604727638817133845e-02 3.600801570801262042e-05 -3.346278109261609582e-04 -5.229721897283080628e-04 -5.369030253613407732e-04 -5.379525360475680574e-04 -5.380260791085577461e-04 -5.382990411699525423e-04 -5.363824076283306820e-04 -5.503895948296366964e-04 -4.620898902601475026e-04 -9.016033802164386901e-04 5.040939040134790883e-01 5.248321217437743602e-01 3.007903715481041740e-01 9.199888431753997509e-01 -9.244087460789276456e-01 5.032648688749887800e-01 5.068824645366213355e-01 5.063822165552310794e-01 5.063310407090091392e-01 5.063273933394201176e-01 5.063271012379606528e-01 5.063270550624735522e-01 5.063269299619025388e-01 5.063289433038826726e-01 5.063035509306704762e-01 5.065676926398603452e-01 -8.636488499016538034e-01 -8.512057589008241720e-01 -9.536902811625760368e-01 -3.919445476502892434e-01 -3.814032907209697898e-01 -8.641322073364933187e-01 -8.620151780248888063e-01 -8.623091387412121778e-01 -8.623391891909655271e-01 -8.623413307699614450e-01 -8.623415022785138051e-01 -8.623415293906253609e-01 -8.623416028438815051e-01 -8.623404206998379617e-01 -8.623553294988057782e-01 -8.622001929792917352e-01
2.000000000000000111e-01 9.998866915353263884e-01 8.387419173640509040e-01 -8.061972247346906872e-01 9.988281019443089326e-01 9.999999485496311458e-01 9.999997934139649436e-01 9.999996523414603766e-01 9.999996402735334966e-01 9.999996393582930576e-01 9.999996392932315459e-01 9.999996390656201717e-01 9.999996406748689060e-01 9.999996286702891313e-01 9.999997024319193795e-01 9.999992300434660253e-01 1.505337472260011820e-02 5.445291507866916181e-01 -5.916468835632304746e-01 4.839858227602637092e-02 -3.207814444556224970e-04 -6.427845887067401261e-04 -8.338566773016268998e-04 -8.482056376297287354e-04 -8.492839830450879795e-04 -8.493605869899575759e-04 -8.496285243743712402e-04 -8.477323475719906326e-04 -8.617768179208694585e-04 -7.714506287910021442e-04 -1.240932099282655160e-03 5.038917112500745921e-01 5.242243246588094152e-01 3.059349446660760696e-01 9.019083491310825318e-01 -9.370950885463139590e-01 5.036750399860244753e-01 5.066080023225242313e-01 5.061152071222644322e-01 5.060626557271762360e-01 5.060589009093396928e-01 5.060586012853296456e-01 5.060585524594317652e-01 5.060584476461470471e-01 5.060602790554561414e-01 5.060363802285845480e-01 5.062892870116972865e-01 -8.637668338929618272e-01 -8.515802119800666148e-01 -9.520524195821178370e-01 -4.319274589183295099e-01 -3.490741970160156082e-01 -8.638931959999897048e-01 -8.621765086006352163e-01 -8.624658817133505906e-01 -8.624967179522236016e-01 -8.624989210488505087e-01 -8.624990968488811527e-01 -8.624991254967535603e-01 -8.624991869943831047e-01 -8.624981124398556354e-01 -8.625121343408169716e-01 -8.623637039307644470e-01
3.000000000000000444e-01 9.999307791225129360e-01 8.403506475493746075e-01 -7.680992808355119328e-01 9.980960664038309726e-01 9.999997885714868584e-01 9.999995620956554365e-01 9.999993621360492302e-01 9.999993453366927687e-01 9.999993440681728130e-01 9.999993439768430914e-01 9.999993436758826126e-01 9.999993458202280916e-01 9.999993296449881663e-01 9.999994320457121777e-01 9.999987784081625364e-01 1.176592382451703903e-02 5.420431617162481119e-01 -6.403307698213239751e-01 6.167853945416808259e-02 -6.502745431673830892e-04 -9.358464069445201258e-04 -1.129481073226385563e-03 -1.144257919294258859e-03 -1.145365978272585737e-03 -1.145445713879689447e-03 -1.145708428845835201e-03 -1.143835266088861829e-03 -1.157890139146058352e-03 -1.065789966649857744e-03 -1.563068195155391769e-03 5.037036137767251232e-01 5.236110985009216900e-01 3.110547402724345711e-01 8.818407011390997363e-01 -9.480262712929762303e-01 5.042494833839378243e-01 5.063462844147326170e-01 5.058613095715632779e-01 5.058073800360911587e-01 5.058035145296725377e-01 5.058032071500073723e-01 5.058031557609212747e-01 5.058030704933000887e-01 5.058047246056273094e-01 5.057822967864389341e-01 5.060240051016074991e-01 -8.638765360097864221e-01 -8.519574035869740269e-01 -9.503919973116610187e-01 -4.715474290190765916e-01 -3.181920629719356963e-01 -8.635580226638114310e-01 -8.623302385161932815e-01 -8.626148245181872731e-01 -8.626464480313039696e-01 -8.626487145353149977e-01 -8.626488947635455595e-01 -8.626489248948805422e-01 -8.626489748904531130e-01 -8.626480050209502926e-01 -8.626611549487055441e-01 -8.625193947158106278e-01
4.000000000000000222e-01 9.999629280971986667e-01 8.423302848923881481e-01 -7.283325062103245262e-01 9.971178173528800759e-01 9.999995480499623834e-01 9.999992631756228212e-01 9.999990059884350524e-01 9.999989844209454803e-01 9.999989827974673506e-01 9.999989826791675362e-01 9.999989823120998267e-01 9.999989849465105163e-01 9.999989648441139911e-01 9.999990951806434492e-01 9.999982549551604816e-01 8.610599937092480033e-03 5.389616787426618760e-01 -6.852238761145057477e-01 7.586869128585570221e-02 -9.507364886936434806e-04 -1.213939130026641831e-03 -1.409972390453308796e-03 -1.425186681664539863e-03 -1.426325359329984810e-03 -1.426408297090651445e-03 -1.426665610700376908e-03 -1.424817865052276870e-03 -1.438857428804968079e-03 -1.345227822503370805e-03 -1.868177356114895764e-03 5.035293434752676767e-01 5.229937810589543323e-01 3.161514458353347212e-01 8.598721823687529575e-01 -9.574309747842304485e-01 5.049916237159425281e-01 5.060974027154787613e-01 5.056204190458071235e-01 5.055651111238457229e-01 5.055611316364373442e-01 5.055608162613748346e-01 5.055607623949213147e-01 5.055606959280696255e-01 5.055621774979717209e-01 5.055411964655269763e-01 5.057717614893967317e-01 -8.639781248731740471e-01 -8.523364975018132839e-01 -9.487087347000803250e-01 -5.105093828602936812e-01 -2.886623088034153684e-01 -8.631242436502035709e-01 -8.624763295097706006e-01 -8.627560442233612736e-01 -8.627884551930058432e-01 -8.627907870268927137e-01 -8.627909718240753811e-01 -8.627910033876489138e-01 -8.627910423345422908e-01 -8.627901741927230805e-01 -8.628024679358557991e-01 -8.626673317565194399e-01
5.000000000000000000e-01 9.999843953981929490e-01 8.446454948186923328e-01 -6.873290503113089756e-01 9.958553093129220990e-01 9.999992552539880286e-01 9.999989089278745746e-01 9.999985963825740454e-01 9.999985700200973993e-01 9.999985680403895572e-01 9.999985678944910417e-01 9.999985674683949943e-01 9.999985705474951914e-01 9.999985467783564230e-01 9.999987041000877319e-01 9.999976748607486421e-01 5.586498018476385857e-03 5.353260577278921017e-01 -7.263461823388033256e-01 9.095165151476998500e-02 -1.220447241508754123e-03 -1.477207859566970682e-03 -1.675479895985501622e-03 -1.691140964060506820e-03 -1.692311191920552313e-03 -1.692397402178596414e-03 -1.692649153803488021e-03 -1.690829076602914580e-03 -1.704828781809114872e-03 -1.609906253516212070e-03 -2.156449187101959746e-03 5.033686183601712161e-01 5.223736645316895411e-01 3.212261328861170107e-01 8.361293706327551645e-01 -9.655126412372887490e-01 5.059038429341784493e-01 5.058614498721617503e-01 5.053924111869755320e-01 5.053357268711109462e-01 5.053316300626785607e-01 5.053313064456643744e-01 5.053312501861023653e-01 5.053312017733423422e-01 5.053325156604678847e-01 5.053129556284201573e-01 5.055324503456067875e-01 -8.640717759828591138e-01 -8.527166907031513698e-01 -9.470025192949755866e-01 -5.485322921809370200e-01 -2.603561783614796177e-01 -8.625898803628698763e-01 -8.626147422420012978e-01 -8.628896283503557640e-01 -8.629228257194532237e-01 -8.629252248359623456e-01 -8.629254143469863303e-01 -8.629254472927256892e-01 -8.629254756433545337e-01 -8.629247062265994472e-01 -8.629361603699721162e-01 -8.628075924837278476e-01
6.000000000000000888e-01 9.999963749670184310e-01 8.472590399926266391e-01 -6.454988650638524561e-01 9.942683947825627921e-01 9.999989375658833168e-01 9.999985107704536524e-01 9.999981449165658010e-01 9.999981137425519861e-01 9.999981114057556741e-01 9.999981112317050114e-01 9.999981107534602343e-01 9.999981142319231964e-01 9.999980870695538426e-01 9.999982702119364353e-01 9.999970521591210471e-01 2.692592212401860585e-03 5.311799310504611293e-01 -7.637612291817896804e-01 1.069128576762678889e-01 -1.457692390289715709e-03 -1.725820638077739822e-03 -1.926178451492342389e-03 -1.942295378690110002e-03 -1.943498114731198601e-03 -1.943587667812654010e-03 -1.943833714674826109e-03 -1.942043407733611915e-03 -1.955979865203356059e-03 -1.859992778196645560e-03 -2.428100712118569718e-03 5.032211393676454536e-01 5.217519843963313031e-01 3.262791586379261699e-01 8.107727469474788062e-01 -9.724465939791501201e-01 5.069874153475985024e-01 5.056385157218008519e-01 5.051771392574045949e-01 5.051190826603130235e-01 5.051148651471907280e-01 5.051145330346884510e-01 5.051144744645481577e-01 5.051144433589553895e-01 5.051155945140397563e-01 5.050974282477085353e-01 5.053059425522520298e-01 -8.641576736299508843e-01 -8.530972200039632636e-01 -9.452734581265502811e-01 -5.853610448323662840e-01 -2.331257640381042273e-01 -8.619534562139429257e-01 -8.627454383644425073e-01 -8.630156765503769201e-01 -8.630496580918179950e-01 -8.630521264717070373e-01 -8.630523208456997164e-01 -8.630523551247649694e-01 -8.630523733297839062e-01 -8.630516995978445571e-01 -8.630623314555854186e-01 -8.629402670065757786e-01
7.000000000000000666e-01 9.999999973894025951e-01 8.501330004203130342e-01 -6.032247714955371043e-01 9.923146889474611099e-01 9.999986208855325964e-01 9.999980792705736032e-01 9.999976623053687952e-01 9.999976263140217814e-01 9.999976236197002377e-01 9.999976234170212530e-01 9.999976228932769828e-01 9.999976267261768692e-01 9.999975964536759188e-01 9.999978040697032888e-01 9.999963997533609650e-01 -7.225783571192400290e-05 5.265680218132848811e-01 -7.975712350970018960e-01 1.237398807947686780e-01 -1.660791086432658126e-03 -1.959963051594425243e-03 -2.162263581896068428e-03 -2.178845180849456938e-03 -2.180081409545983444e-03 -2.180174375901265411e-03 -2.180414592561746075e-03 -2.178656010925749190e-03 -2.192506983146802133e-03 -2.095675492825454025e-03 -2.683371073174362336e-03 5.030865950134597586e-01 5.211299265702870054e-01 3.313102510882793839e-01 7.839911032934970825e-01 -9.783820338754450896e-01 5.082425624334265812e-01 5.054286930583048454e-01 5.049744384371498418e-01 5.049150156264325950e-01 5.049106739857904813e-01 5.049103331171115316e-01 5.049102723170473261e-01 5.049102577728510344e-01 5.049112512244953166e-01 5.048944501549130770e-01 5.050920899456441404e-01 -8.642360082279394451e-01 -8.534773574224727710e-01 -9.435218691285439663e-01 -6.207720595811679898e-01 -2.068056957381674277e-01 -8.612139674500782771e-01 -8.628683771198095709e-01 -8.631342980817557908e-01 -8.631690604945008172e-01 -8.631716001440356001e-01 -8.631717995344654337e-01 -8.631718350993184963e-01 -8.631718436069106826e-01 -8.631712624890349739e-01 -8.631810900400725961e-01 -8.630654556140811007e-01
8.000000000000000444e-01 9.999963298159618708e-01 8.532302279604178086e-01 -5.608585898066283937e-01 9.899493257172714555e-01 9.999983289792325758e-01 9.999976241618532269e-01 9.999971583948431553e-01 9.999971175915607358e-01 9.999971145397146266e-01 9.999971143080093050e-01 9.999971137451585390e-01 9.999971178882804956e-01 9.999970847951338282e-01 9.999973153848031870e-01 9.999957294398387209e-01 -2.709308879757980990e-03 5.215344457412314227e-01 -8.279116149928809065e-01 1.414225318395894160e-01 -1.828124378271580924e-03 -2.179832711212798327e-03 -2.383946777719140025e-03 -2.401001576495980123e-03 -2.402272308640728427e-03 -2.402368758985456727e-03 -2.402603036802829130e-03 -2.400877992013376871e-03 -2.414622379139085527e-03 -2.317158429277339955e-03 -2.922516396010592377e-03 5.029646656042350283e-01 5.205086330615115164e-01 3.363185828406065059e-01 7.559900893242738062e-01 -9.834416412191863133e-01 5.096685999806319645e-01 5.052320785061145125e-01 5.047841299866704379e-01 5.047233487086264514e-01 5.047188794837730308e-01 5.047185295909119018e-01 5.047184666395777564e-01 5.047184679133759344e-01 5.047193087560600810e-01 5.047038430872132775e-01 5.048907293856402800e-01 -8.643069739124057405e-01 -8.538564064925886488e-01 -9.417482736039849422e-01 -6.545830618366752507e-01 -1.812251039897982974e-01 -8.603708027320444707e-01 -8.629835148184415994e-01 -8.632456093798567265e-01 -8.632811484495362953e-01 -8.632837613975167246e-01 -8.632839659622943973e-01 -8.632840027667565419e-01 -8.632840020220313715e-01 -8.632835104233167467e-01 -8.632925522515514372e-01 -8.631832663927377913e-01
9.000000000000000222e-01 9.999863760524714262e-01 8.565145698790675999e-01 -5.187163024571876946e-01 9.871246562342703701e-01 9.999980828513052034e-01 9.999971543586527734e-01 9.999966421735929645e-01 9.999965965753270236e-01 9.999965931664080987e-01 9.999965929053581393e-01 9.999965923095155418e-01 9.999965967196347005e-01 9.999965610987487930e-01 9.999968130369589758e-01 9.999950519281709527e-01 -5.219933854490555955e-03 5.161228454398001375e-01 -8.549464296464096558e-01 1.599528463465828831e-01 -1.958135264520733179e-03 -2.385639242814614931e-03 -2.591455486612892229e-03 -2.608991713791784534e-03 -2.610297986320551846e-03 -2.610397991781697544e-03 -2.610626238369421863e-03 -2.608936401723034679e-03 -2.622554227546764882e-03 -2.524661546688253353e-03 -3.145809780430602366e-03 5.028550232688527855e-01 5.198892018644969415e-01 3.413027761556645667e-01 7.269878021532933943e-01 -9.877241172511240785e-01 5.112639422752337515e-01 5.050487725121720617e-01 5.046060212607460516e-01 5.045438906634809317e-01 5.045392903691651165e-01 5.045389311766347307e-01 5.045388661505600947e-01 5.045388825025347579e-01 5.045395758846202838e-01 5.045254147008639833e-01 5.047016827669273953e-01 -8.643707685786704564e-01 -8.542337020890105048e-01 -9.399534110733555048e-01 -6.866503735674538422e-01 -1.562084127071511896e-01 -8.594237495724599274e-01 -8.630908048310723668e-01 -8.633497340634324058e-01 -8.633860448224521811e-01 -8.633887331172322988e-01 -8.633889430188106395e-01 -8.633889810181197833e-01 -8.633889714625114786e-01 -8.633885662702324160e-01 -8.633968415050643497e-01 -8.632938152287619182e-01
