0.000000000000000000e+00 9.998486123025946970e-01 9.999074408646158041e-01 9.999158278378366127e-01 9.983154050654027278e-01 -8.271040815396762946e-01 9.443098505791386321e-01 9.951312181637030907e-01 9.999768414196755772e-01 9.998910864856476177e-01 9.998995156087194802e-01 9.999045889722693037e-01 9.999669157030953714e-01 9.625538046685114812e-01 6.278982564298581093e-02 9.026244540969261543e-01 1.739978380830417559e-02 1.360550269467819713e-02 1.297448416600268696e-02 -5.802027239767884592e-02 5.620487864059564576e-01 3.290576030107872363e-01 9.855890947055195861e-02 6.805631809689159824e-03 1.475856248254287829e-02 1.417598975197958099e-02 1.381350615149096531e-02 8.134340737801623936e-03 2.710907101288663745e-01 -9.980267720836567547e-01 4.304289661096545316e-01 3.707694436245009273e-01 5.321022235614645268e-01 5.177057629492909374e-01 5.188396708881312103e-01 5.118052208284825655e-01 -1.795353337841625319e-01 9.009863493630800857e-01 1.457183633933935296e-01 5.421551730897129495e-01 5.153463271012201918e-01 5.194778734197572634e-01 5.188656235288233720e-01 5.176643433251278958e-01 5.185738004613064112e-01 -9.804356118188691793e-01 3.917201756895735132e-01 -9.287249429590970218e-01 -8.466801188648196419e-01 -8.555587314784955932e-01 -8.548715669108990500e-01 -8.591015166630240341e-01 -9.837515254997114544e-01 4.338474366195908538e-01 -9.893261133569409838e-01 -8.402783873765071743e-01 -8.569820086462038855e-01 -8.544839021463697115e-01 -8.548558151641979519e-01 -8.555837934707296588e-01 -8.550328727453215816e-01 -1.968400647158997097e-01 -9.200844004534202147e-01
1.000000000000000056e-01 9.998271208249132069e-01 9.998916227189156292e-01 9.999022068899369176e-01 9.981835045992089039e-01 -8.523002112405460018e-01 9.371824095251103381e-01 9.954382143423169405e-01 9.999644896337230859e-01 9.998748626297200293e-01 9.998829166189694417e-01 9.998887241169823747e-01 9.999555864288817153e-01 9.538677843448519766e-01 9.881467800825560754e-02 9.055233837107168338e-01 1.859377484440431771e-02 1.472218789900703317e-02 1.398487242107869684e-02 -6.024691814558717773e-02 5.230529131161785195e-01 3.488396928056043400e-01 9.540839285397997860e-02 8.427305118938003062e-03 1.581957904618647506e-02 1.530206043456581316e-02 1.491775397682377179e-02 9.424710588195786554e-03 3.002269974353454773e-01 -9.951058533694416841e-01 4.242963605230357649e-01 3.774917183094133044e-01 5.324890000433897264e-01 5.187400399656694194e-01 5.197792872765468752e-01 5.121258877944023791e-01 -2.182208443791320007e-01 9.108085789281055167e-01 1.540791134052414690e-01 5.434497573219208011e-01 5.163161682056626178e-01 5.204278604807216491e-01 5.198220297678883828e-01 5.185912292159688963e-01 5.216748216711021291e-01 -9.854734280600039309e-01 3.603977215549103996e-01 -9.260129602806899118e-01 -8.464369231270519878e-01 -8.549320270854378068e-01 -8.543005867481802129e-01 -8.589103998967501097e-01 -9.758994123773507834e-01 4.128289386064946109e-01 -9.880585138605176843e-01 -8.394416961687961587e-01 -8.563980467337731772e-01 -8.539056400068210095e-01 -8.542745796100880140e-01 -8.550223020367775373e-01 -8.531444077261620684e-01 -1.698296870033750849e-01 -9.327987362223585377e-01
2.000000000000000111e-01 9.998058692697078254e-01 9.998757326955131086e-01 9.998888314256609844e-01 9.980565395089915359e-01 -8.765949746274945831e-01 9.300407407782209646e-01 9.957341122217076013e-01 9.999503563844995835e-01 9.998587503593783232e-01 9.998662872896313392e-01 9.998728442871069877e-01 9.999429947594281609e-01 9.437351640732242197e-01 1.323933303625205171e-01 9.084033877912943700e-01 1.970339498268778092e-02 1.576449068669024192e-02 1.491055968855742493e-02 -6.231487738363061107e-02 4.812288961168292856e-01 3.674564198550599459e-01 9.226905092200593517e-02 9.964174151042054853e-03 1.680712140083280570e-02 1.635260045522794053e-02 1.594663780270503053e-02 1.067741689484390070e-02 3.307021924506768906e-01 -9.911972589124329325e-01 4.180948278193588608e-01 3.840838319452872240e-01 5.328137591459775058e-01 5.197080343582445305e-01 5.206533000230670893e-01 5.123610547390829995e-01 -2.575129323557089345e-01 9.202549541705753455e-01 1.622589539968923300e-01 5.446221718621572228e-01 5.172270939829911596e-01 5.213124538982534251e-01 5.207135020099338263e-01 5.194559439901380582e-01 5.248123729169887897e-01 -9.900387162256519824e-01 3.305790474039135840e-01 -9.232982237815821058e-01 -8.462325319111363431e-01 -8.543439348549797252e-01 -8.537682010798306464e-01 -8.587701378056029622e-01 -9.662748520320519896e-01 3.913193316519288922e-01 -9.867482109676380952e-01 -8.386815187639148350e-01 -8.558481952133275561e-01 -8.533658801537482574e-01 -8.537314852016122391e-01 -8.544972336136112956e-01 -8.512179352159113810e-01 -1.407953847761461430e-01 -9.437783073463391625e-01
3.000000000000000444e-01 9.997851067121185098e-01 9.998599834677349696e-01 9.998759183438711284e-01 9.979387931998677796e-01 -8.996940700922905210e-01 9.229430088071947091e-01 9.960188057041594600e-01 9.999348239329811650e-01 9.998429447750881716e-01 9.998498440378059682e-01 9.998571600211403343e-01 9.999292544663358484e-01 9.319703355855746274e-01 1.637099300035630700e-01 9.112552400692519594e-01 2.073018081536442264e-02 1.673360271731165819e-02 1.575271138567658699e-02 -6.417293063895038174e-02 4.365209963343900657e-01 3.849366213987992502e-01 8.914336028925469446e-02 1.141699987378134475e-02 1.772246550229562498e-02 1.732885967324424362e-02 1.690146604468619612e-02 1.189479139782653565e-02 3.625345412350544638e-01 -9.865085193845152256e-01 4.118420661446934861e-01 3.905415723935044547e-01 5.330785316887696190e-01 5.206108648840960251e-01 5.214628268319322357e-01 5.125153236633684939e-01 -2.972098391482757007e-01 9.293736025684495861e-01 1.702580026975659966e-01 5.456759194472993180e-01 5.180799805674732861e-01 5.221328777361146090e-01 5.215412233339470349e-01 5.202599931829601232e-01 5.279771047702178643e-01 -9.939823966236122077e-01 3.022596663496150970e-01 -9.205852922094774904e-01 -8.460657652053683586e-01 -8.537940778458430469e-01 -8.532740006776546871e-01 -8.586780787991694641e-01 -9.548121865128534891e-01 3.691404974382266335e-01 -9.853995192394989777e-01 -8.379962952992958680e-01 -8.553321774230211449e-01 -8.528641497841280561e-01 -8.532260851399997570e-01 -8.540079270669952427e-01 -8.492586042180899630e-01 -1.095399251523393042e-01 -9.532256260184256424e-01
4.000000000000000222e-01 9.997650533842871168e-01 9.998445655280311373e-01 9.998636569322948420e-01 9.978349922046061415e-01 -9.212772918364684482e-01 9.159439729888775306e-01 9.962922298888122752e-01 9.999182473171653873e-01 9.998276191630490750e-01 9.998337802774105443e-01 9.998418587836108706e-01 9.999144656410420273e-01 9.183692839518715623e-01 1.929624241206495672e-01 9.140715867216363533e-01 2.167574754220890146e-02 1.763079079515975436e-02 1.651264806074874067e-02 -6.576722840468145204e-02 3.889063531834656695e-01 4.013061653467965839e-01 8.603367168253418795e-02 1.278666032113597202e-02 1.856695879106056921e-02 1.823216433073127432e-02 1.778362798008354187e-02 1.307904437600320574e-02 3.957244727000424067e-01 -9.812061469831314664e-01 4.055528749105226649e-01 3.968610504590057153e-01 5.332853628034984750e-01 5.214497096311940805e-01 5.222090392059086650e-01 5.125938883667540136e-01 -3.370868683214979789e-01 9.381969941546699499e-01 1.780775923086741763e-01 5.466145253236660562e-01 5.188757638763779045e-01 5.228904088505507142e-01 5.223064314193097690e-01 5.210049361629222053e-01 5.311572302647139532e-01 -9.971173262625782074e-01 2.754150950556705224e-01 -9.178786992999535821e-01 -8.459354123214969379e-01 -8.532820168769194025e-01 -8.528175182133876930e-01 -8.586311813631344325e-01 -9.414735488611483127e-01 3.461017193819502791e-01 -9.840164486011123701e-01 -8.373843566159946405e-01 -8.548496602688131496e-01 -8.523999180737313885e-01 -8.527578740170189686e-01 -8.535536635114803206e-01 -8.472732715821487126e-01 -7.587514525170364899e-02 -9.613254003798484826e-01
5.000000000000000000e-01 9.997459016154397471e-01 9.998296477575279173e-01 9.998522092940406170e-01 9.977501913310923287e-01 -9.410035645102889923e-01 9.090953726650976563e-01 9.965543586016547550e-01 9.999009542539389894e-01 9.998129256465406733e-01 9.998182670380603154e-01 9.998271056141736501e-01 9.998987164456758503e-01 9.027087297236426888e-01 2.203622543736739048e-01 9.168468115559622600e-01 2.254178793111941831e-02 1.845739594465067163e-02 1.719184602729035768e-02 -6.704144761838468081e-02 3.383966482974238299e-01 4.165880499953247273e-01 8.294221091847386873e-02 1.407414942588619891e-02 1.934201928716417287e-02 1.906391609847921109e-02 1.859459274047108035e-02 1.423224684615854128e-02 4.302521926506912009e-01 -9.754181036085767253e-01 3.992391816188209930e-01 4.030386961752571162e-01 5.334363119345724158e-01 5.222258054061342802e-01 5.228931622047530148e-01 5.126025313768847180e-01 -3.768996692665856352e-01 9.467397320169879116e-01 1.857202494847457752e-01 5.474415379994962416e-01 5.196154389417045882e-01 5.235863764081262195e-01 5.230104180421782933e-01 5.216923848540080400e-01 5.343384450341942538e-01 -9.992146647576497509e-01 2.500015775616499791e-01 -9.151829376607437672e-01 -8.458402337969278539e-01 -8.528072514747482291e-01 -8.523982290687339702e-01 -8.586260215169406740e-01 -9.262540900350930695e-01 3.219998133856631917e-01 -9.826026607593344453e-01 -8.368439295787155618e-01 -8.544002549235455435e-01 -8.519725972352678589e-01 -8.523262888233272827e-01 -8.531336680645873471e-01 -8.452706230305412349e-01 -3.962390355905993922e-02 -9.682454292258169115e-01
6.000000000000000888e-01 9.997278170552686971e-01 9.998153782350442942e-01 9.998417110396444762e-01 9.976895043755612535e-01 -9.585140440746865442e-01 9.024466187205348877e-01 9.968052008023242649e-01 9.998832452958762440e-01 9.997989960748085991e-01 9.998034538343244515e-01 9.998130440482043690e-01 9.998820880834912161e-01 8.847534213151931892e-01 2.461222726577861619e-01 9.195764237095918059e-01 2.333006227825378323e-02 1.921482356711403175e-02 1.779193259081485526e-02 -6.793859623841863593e-02 2.850453074716191582e-01 4.308016949361661019e-01 7.987109397922409482e-02 1.528056859499971228e-02 2.004912586136604197e-02 1.982558198277586253e-02 1.933589798957921144e-02 1.535610399149524644e-02 4.660594205367596388e-01 -9.692387873490032613e-01 3.929111871116389709e-01 4.090713332193854357e-01 5.335334415187167334e-01 5.229404390300804728e-01 5.235164698601189048e-01 5.125476212086771399e-01 -4.163942333406217555e-01 9.549940827121017328e-01 1.931895072205054853e-01 5.481605093171324494e-01 5.203000508450065231e-01 5.242221536973576956e-01 5.236545208592229272e-01 5.223239921114982698e-01 5.375026791825074923e-01 -9.999997954461314897e-01 2.259699710656641880e-01 -9.125024078533242600e-01 -8.457789704060949543e-01 -8.523692258798569732e-01 -8.520155548962702330e-01 -8.586588006847227783e-01 -9.091841631048551697e-01 2.966248505855018647e-01 -9.811614618909052510e-01 -8.363731559687828110e-01 -8.539835227278589347e-01 -8.515815483985686996e-01 -8.519307147789060286e-01 -8.527471180043397769e-01 -8.432620410475182293e-01 -6.396152711751264697e-04 -9.741342680434678103e-01
7.000000000000000666e-01 9.997109395556268430e-01 9.998018847907674811e-01 9.998322722993083778e-01 9.976579563475314050e-01 -9.734379113801800987e-01 8.960455034152752241e-01 9.970447988660402494e-01 9.998653938675985398e-01 9.997859426376141112e-01 9.997894692630581170e-01 9.997997967611181869e-01 9.998646562680919558e-01 8.642525342671480981e-01 2.704547506143981650e-01 9.222569358103879233e-01 2.404240696781036191e-02 1.990455146012750851e-02 1.831467359254923544e-02 -6.840030801441715491e-02 2.289511578651493573e-01 4.439622234033723802e-01 7.682232132770593080e-02 1.640713704434574455e-02 2.068982610408746578e-02 2.051870246123027250e-02 2.000915781403127952e-02 1.645202558624360434e-02 5.030582043986679963e-01 -9.627326876501616226e-01 3.865774752227991717e-01 4.149561968303794313e-01 5.335788237785962229e-01 5.235949548619476257e-01 5.240802906012036466e-01 5.124362178820985880e-01 -4.553026195486358230e-01 9.629297960388084610e-01 2.004898529229018067e-01 5.487750028124748214e-01 5.209307018372629772e-01 5.247991654577160991e-01 5.242401306680580797e-01 5.229014696581857358e-01 5.406286188996918263e-01 -9.991505803443716527e-01 2.032679961517441236e-01 -9.098413898653255893e-01 -8.457503407123462269e-01 -8.519673252203484592e-01 -8.516688611211271631e-01 -8.587252893694760081e-01 -8.903367478837151960e-01 2.697521230697891292e-01 -9.796957787369267034e-01 -8.359700929388372836e-01 -8.535989713462268647e-01 -8.512260780397207238e-01 -8.515704817554078376e-01 -8.523931329083485053e-01 -8.412613722420706486e-01 4.120822487690310731e-02 -9.791231392120475219e-01
8.000000000000000444e-01 9.996953847097581614e-01 9.997892760190469907e-01 9.998239780207811567e-01 9.976600539242239662e-01 -9.853997794078213079e-01 8.899379560819919988e-01 9.972732239150174927e-01 9.998476469487223017e-01 9.997738589454089331e-01 9.997764220884534092e-01 9.997874666794384080e-01 9.998464973622239738e-01 8.409591036825688759e-01 2.935723662634520115e-01 9.248856529812532479e-01 2.468071696706905863e-02 2.052811626306626572e-02 1.876200881303544121e-02 -6.836970677072243263e-02 1.702564969186702859e-01 4.560816092812848832e-01 7.379781068668167521e-02 1.745516803422996963e-02 2.126572287521853385e-02 2.114487729949551115e-02 2.061604886273933970e-02 1.752089359856638315e-02 5.410986840987606072e-01 -9.559368523947999741e-01 3.802453535671945772e-01 4.206909213380721768e-01 5.335745338406094884e-01 5.241907425646979979e-01 5.245859981938471028e-01 5.122758950684525026e-01 -4.933678825978516924e-01 9.704851634336087995e-01 2.076266756773620936e-01 5.492885789016920262e-01 5.215085419383294063e-01 5.253188761107331350e-01 5.247686799019186665e-01 5.234265491002485504e-01 5.436898916827709316e-01 -9.962963492947267685e-01 1.818429967142174974e-01 -9.072040281566897679e-01 -8.457530471933141225e-01 -8.516008838707663786e-01 -8.513574634070961711e-01 -8.588209402033789575e-01 -8.698207472927468320e-01 2.411608333773162804e-01 -9.782081391744640309e-01 -8.356327285884389555e-01 -8.532460610429781767e-01 -8.509054462170024813e-01 -8.512448722864635053e-01 -8.520707996974224985e-01 -8.392861858043279000e-01 8.598595456235737233e-02 -9.833275774359189203e-01
9.000000000000000222e-01 9.996812451711006853e-01 9.997776421801836122e-01 9.998168888865087700e-01 9.976994712095034190e-01 -9.940252489870041730e-01 8.841681362038241732e-01 9.974905736308677939e-01 9.998302256785912556e-01 9.997628209817782663e-01 9.997644022015179655e-01 9.997761379777725388e-01 9.998276927301869010e-01 8.146419483762082914e-01 3.156871968189731148e-01 9.274605528127578546e-01 2.524694146144757650e-02 2.108710972686194535e-02 1.913605751722325873e-02 -6.779207290146287146e-02 1.091503750626829361e-01 4.671688205797298599e-01 7.079940337010186269e-02 1.842606359202402649e-02 2.177847062024129351e-02 2.170576169226545032e-02 2.115830641261243553e-02 1.856299679014606838e-02 5.799642195392877841e-01 -9.488633166924406170e-01 3.739210116806135353e-01 4.262735384596096355e-01 5.335226475446649408e-01 5.247292340860629789e-01 5.250350098398702814e-01 5.120747082357703928e-01 -5.303488013584370941e-01 9.775642328473992393e-01 2.146062356467648979e-01 5.497047918726126747e-01 5.220347662049256154e-01 5.257827869303627333e-01 5.252416398219036386e-01 5.239009740263396164e-01 5.466546675122943011e-01 -9.910239826649573924e-01 1.616443689212714308e-01 -9.045943126115284505e-01 -8.457857793536914803e-01 -8.512691882685838873e-01 -8.510806298127383540e-01 -8.589409136752368390e-01 -8.477795402683819814e-01 2.106375338287924670e-01 -9.767006520022013527e-01 -8.353589897716355850e-01 -8.529242069922559066e-01 -8.506188693931853173e-01 -8.509531243242471898e-01 -8.517791787865284237e-01 -8.373581518603749885e-01 1.336842016952128065e-01 -9.868490755916246027e-01
