0.000000000000000000e+00 9.446313734270985751e-01 -6.301764719845168727e-01 9.366734365246246474e-01 -8.133983185338078403e-01 -4.638463904431307239e-02 3.153033953402855638e-01 5.897184180068644199e-01 8.105771469070516266e-01 9.518106535820405334e-01 -3.281334611666925638e-01 7.764519393736790676e-01 3.502040452495515099e-01 5.817071216741067641e-01 9.989236533693297559e-01 9.489909213932911092e-01 8.076089322583555052e-01 5.856318714960995209e-01 3.066862887833898266e-01 6.345985306063369746e-01 3.676654372236791146e-01 -6.564222882505413859e-01 9.455880909146555657e-01 2.705858464573419608e-01 8.697534630937377997e-01 9.251848378622892222e-01 9.984321912406451949e-01 9.674957275643092380e-01 8.418646390208868180e-01 -7.728419663503516279e-01 -9.299581314613689642e-01 -7.543936502171284531e-01 -3.253661972614503295e-01 9.626958500466094026e-01 4.934864875925684125e-01 3.795168188496124695e-01 5.597463259730890706e-02 -2.528873605872936081e-01 -5.396887339626722513e-01
1.000000000000000056e-01 9.448672929392435416e-01 -6.744340657200881273e-01 9.144433843702104436e-01 -8.112521556904225273e-01 -4.307806086094877196e-02 3.149584696212043844e-01 5.897404710530468330e-01 8.105677621642819464e-01 9.518052795216924711e-01 -3.274535062167845956e-01 7.383350804318266070e-01 4.047138455520833955e-01 5.846964510646891489e-01 9.990717094745803495e-01 9.491054537899721311e-01 8.075928285975120247e-01 5.856448607646003168e-01 3.067029668500660944e-01 6.346214137542525169e-01 3.673453298816484747e-01 -6.892996025631760171e-01 9.399305799884372092e-01 3.200347510998048373e-01 8.686383076225490107e-01 9.251723657897170661e-01 9.984304205264685761e-01 9.674975273240667972e-01 8.418723215900540957e-01 -7.728231758976653598e-01 -9.300846244370147842e-01 -7.244764025875842783e-01 -3.413656467815707751e-01 9.474058043354420811e-01 4.954467585226831616e-01 3.795472218038988266e-01 5.600620829282398211e-02 -2.528804749715103384e-01 -5.396767496757410854e-01
2.000000000000000111e-01 9.453016826711239107e-01 -7.180880674854188683e-01 8.907414414895116206e-01 -8.088458891037332288e-01 -3.987434855730955657e-02 3.146191941850844387e-01 5.897585910380633845e-01 8.105564133742002575e-01 9.517987992821640431e-01 -3.261973769654529787e-01 6.959522450104291824e-01 4.545103787738922763e-01 5.880206864388286547e-01 9.992047019140423147e-01 9.492179742558229938e-01 8.075795962608257605e-01 5.856605678530462100e-01 3.067230765446753993e-01 6.346465221905458476e-01 3.670526148426817570e-01 -7.213702380156212790e-01 9.336772424148007676e-01 3.660863554128728214e-01 8.675064615888503639e-01 9.251703742205783509e-01 9.984282835454272309e-01 9.675001493854339385e-01 8.418819405723469984e-01 -7.728025568484132579e-01 -9.302001816475580220e-01 -6.925496225580415333e-01 -3.581156335552714287e-01 9.305808833091939736e-01 4.974259131786286092e-01 3.795520763538978715e-01 5.604429156062194772e-02 -2.528704429923809838e-01 -5.396617441862441300e-01
3.000000000000000444e-01 9.459559201544407436e-01 -7.606096216454919512e-01 8.661796827762271445e-01 -8.062138949640813568e-01 -3.677178401501952215e-02 3.142861767058220401e-01 5.897731426479706496e-01 8.105433670386604783e-01 9.517913555192724084e-01 -3.242952314246469459e-01 6.492095220037223946e-01 4.997326856887334134e-01 5.916241674972763098e-01 9.993236892520624970e-01 9.493282883869187394e-01 8.075689693215908349e-01 5.856786236065231188e-01 3.067461744810943691e-01 6.346734777582508924e-01 3.667956927705624537e-01 -7.523653604676969753e-01 9.266601889572607664e-01 4.087343034997385494e-01 8.663556596643401386e-01 9.251784780547809284e-01 9.984258152434354328e-01 9.675034834594058442e-01 8.418932479655210077e-01 -7.727804194143683691e-01 -9.303015208871601160e-01 -6.587460545371883747e-01 -3.759001120001079221e-01 9.126534222488751347e-01 4.994275432608479282e-01 3.795323223972357218e-01 5.608824703519680460e-02 -2.528576862464637087e-01 -5.396441040445690840e-01
4.000000000000000222e-01 9.468498584161920695e-01 -8.014345942859107952e-01 8.412739208470625396e-01 -8.033858617556985937e-01 -3.376854628208768999e-02 3.139601061887452027e-01 5.897845820962004382e-01 8.105289544000873203e-01 9.517831249289353535e-01 -3.216758393433318819e-01 5.980824283339023495e-01 5.406090917683593622e-01 5.954587787001326404e-01 9.994296800085509247e-01 9.494361756968984212e-01 8.075606148900589254e-01 5.856985692991755199e-01 3.067717117018952111e-01 6.347018233319084990e-01 3.665836658650995505e-01 -7.820252161452569961e-01 9.186884039357703369e-01 4.480568003459577398e-01 8.651841871848271470e-01 9.251963389127760840e-01 9.984230565844336436e-01 9.675073911164079332e-01 8.419059359684513133e-01 -7.727571387306304551e-01 -9.303850901217758373e-01 -6.232467900542802974e-01 -3.949830584644700160e-01 8.940050915200330461e-01 5.014542075258019427e-01 3.794887804170178902e-01 5.613733232526096212e-02 -2.528427339970878429e-01 -5.396243091087408184e-01
5.000000000000000000e-01 9.480010864747256960e-01 -8.399766980633958102e-01 8.164360710880524952e-01 -8.003870339687529922e-01 -3.086271293075133759e-02 3.136417545741499446e-01 5.897934583687540755e-01 8.105135723968621697e-01 9.517743187351713763e-01 -3.182670891605658969e-01 5.426224716232408429e-01 5.774358335142568688e-01 5.994836076613790921e-01 9.995236330125236712e-01 9.495413891914604720e-01 8.075541322198931393e-01 5.857198553578975009e-01 3.067990322608603049e-01 6.347310225003467421e-01 3.664262743899094343e-01 -8.101081213209191390e-01 9.095459393625735522e-01 4.842000931357191562e-01 8.639908478772113654e-01 9.252236667384275970e-01 9.984200547052732855e-01 9.675117054054895860e-01 8.419196361498466619e-01 -7.727331551549113664e-01 -9.304470890043833320e-01 -5.862805060462875639e-01 -4.156033977111517341e-01 8.749572959907019332e-01 5.035075121429842815e-01 3.794221481504460591e-01 5.619069640357789858e-02 -2.528262247144489883e-01 -5.396029338924223095e-01
6.000000000000000888e-01 9.494236466540718622e-01 -8.756391577179265528e-01 7.919911637426161333e-01 -7.972386979150452024e-01 -2.805228819771638654e-02 3.133319686338519872e-01 5.898004074594566104e-01 8.104976795332833328e-01 9.517651804791876780e-01 -3.139979923090018832e-01 4.829659050813423504e-01 6.105325515921461443e-01 6.036641935270993242e-01 9.996064571254390518e-01 9.496436581328991933e-01 8.075490569375083361e-01 5.857418471230847468e-01 3.068273801788546362e-01 6.347604667962019054e-01 3.663338728030300917e-01 -8.364037700866302494e-01 8.989909214772755508e-01 5.173444675977124652e-01 8.627748534684915871e-01 9.252602209101246089e-01 9.984168625991486357e-01 9.675162326725971207e-01 8.419339233062949068e-01 -7.727089683656245267e-01 -9.304834730596418524e-01 -5.481137960176438728e-01 -4.379672625909827866e-01 8.557772501334908188e-01 5.055883228699241672e-01 3.793329983027410313e-01 5.624738640748289803e-02 -2.528088992006116142e-01 -5.395806415968514846e-01
7.000000000000000666e-01 9.511271823877421872e-01 -9.078314903874606934e-01 7.681806893326044161e-01 -7.939583714222507860e-01 -2.533516834640506948e-02 3.130316832344086642e-01 5.898061612116528574e-01 8.104818024071414051e-01 9.517559894195756209e-01 -3.087994218309916272e-01 4.193351703123432417e-01 6.402331048426695981e-01 6.079721247298491837e-01 9.996790131061366047e-01 9.497426837261937482e-01 8.075448546036150255e-01 5.857638158565885433e-01 3.068558889836803250e-01 6.347894674766342282e-01 3.663173295321358602e-01 -8.607415169651685405e-01 8.867564210812244330e-01 5.476942777624355108e-01 8.615358194131154113e-01 9.253058128090045908e-01 9.984135397749566154e-01 9.675207497652071886e-01 8.419483095009377971e-01 -7.726851441439334112e-01 -9.304899860205076978e-01 -5.090422781778547456e-01 -4.622370059517283969e-01 8.366785392887068351e-01 5.076967912722827325e-01 3.792217725577834986e-01 5.630633706822932294e-02 -2.527916113595768399e-01 -5.395581934587899697e-01
8.000000000000000444e-01 9.531157727546730740e-01 -9.359866011340403080e-01 7.451794625669379002e-01 -7.905606504601471185e-01 -2.270910244031607711e-02 3.127419442976408503e-01 5.898115638791909809e-01 8.104665479398946992e-01 9.517470668452322480e-01 -3.026058884527240700e-01 3.520356267447186660e-01 6.668639805600911075e-01 6.123837505551801286e-01 9.997421150808618595e-01 9.498381316187149981e-01 8.075409086321156948e-01 5.857849218530556401e-01 3.068835622047831890e-01 6.348172425276477071e-01 3.663876760125626131e-01 -8.830016214932049357e-01 8.725568319817758045e-01 5.754575122245810803e-01 8.602736580235017527e-01 9.253603134150918397e-01 9.984101534685549950e-01 9.675249987767035043e-01 8.419622328577952564e-01 -7.726623250745398019e-01 -9.304622887931103259e-01 -4.693699355949109142e-01 -4.885126149465610634e-01 8.178316768286101324e-01 5.098325541889837664e-01 3.790887631628285792e-01 5.636635034217229306e-02 -2.527753483671615897e-01 -5.395364662755574026e-01
9.000000000000000222e-01 9.553874365441384908e-01 -9.595721666971487318e-01 7.230984871772047073e-01 -7.870571593802491162e-01 -2.017169173188235187e-02 3.124639093670118495e-01 5.898175725313967721e-01 8.104526036844994508e-01 9.517387762430085107e-01 -2.953554571928878603e-01 2.814627096084656999e-01 6.907449441306378057e-01 6.168800757588894790e-01 9.997965307264643497e-01 9.499296317849463822e-01 8.075365199996658028e-01 5.858042140348733717e-01 3.069092729056269730e-01 6.348429163909846684e-01 3.665560923111733094e-01 -9.031116528609819394e-01 8.560875663012141867e-01 6.008453708942881333e-01 8.589885800957339779e-01 9.254236535180456746e-01 9.984067787294172991e-01 9.675286869237846865e-01 8.419750573000531757e-01 -7.726412307845014205e-01 -9.303959539838737580e-01 -4.294058016220848040e-01 -5.168308028982639968e-01 7.993652733731340110e-01 5.119947453491244804e-01 3.789341123590118654e-01 5.642609491315566522e-02 -2.527612311639920173e-01 -5.395164528395516301e-01
1.000000000000000000e+00 9.579336052166256277e-01 -9.781076068262399836e-01 7.019909539689072053e-01 -7.834567692387019999e-01 -1.772040506200570423e-02 3.121988395615128975e-01 5.898252502467564717e-01 8.104407329156607664e-01 9.517315206773774294e-01 -2.869899092244848626e-01 2.080997584540776324e-01 7.121858609561295683e-01 6.214462895005934406e-01 9.998429812947823292e-01 9.500167812078083029e-01 8.075309122079173951e-01 5.858206367405697224e-01 3.069317718143997897e-01 6.348655272647019121e-01 3.668338164480556274e-01 -9.210454787589121839e-01 8.370294805675899674e-01 6.240679456287002713e-01 8.576810844587270388e-01 9.254958213129764744e-01 9.984034979962921330e-01 9.675314886587099705e-01 8.419860770796998573e-01 -7.726226519400735127e-01 -9.302864887281521167e-01 -3.894550372735807731e-01 -5.471577913735220511e-01 7.813700782847866622e-01 5.141820274588581041e-01 3.787578180476531275e-01 5.648411448157621834e-02 -2.527505063374957395e-01 -5.394992548687510547e-01
1.100000000000000089e+00 9.607383307470057643e-01 -9.911809597504858127e-01 6.818697794050484484e-01 -7.797664587322351570e-01 -1.535261245738725640e-02 3.119480823711256456e-01 5.898357520195824932e-01 8.104317644336014315e-01 9.517257373462120196e-01 -2.774560502736548306e-01 1.325153011093655187e-01 7.314735838935748635e-01 6.260704990943027903e-01 9.998821417000771650e-01 9.500991495128165987e-01 8.075232415475690484e-01 5.858330437906686949e-01 3.069497041419149697e-01 6.348840416880985327e-01 3.672319787967210925e-01 -9.368271971227575268e-01 8.150650143410919091e-01 6.453200182561565912e-01 8.563519129264103302e-01 9.255768581957989349e-01 9.984004001481371349e-01 9.675330500377189447e-01 8.419945261513301915e-01 -7.726074382309457977e-01 -9.301293854884086221e-01 -3.497925138294385450e-01 -5.793695042001740791e-01 7.639123470908647517e-01 5.163926812293893054e-01 3.785597437293007905e-01 5.653884491249851901e-02 -2.527445292873988780e-01 -5.394860683383740918e-01
1.200000000000000178e+00 9.637781850610810386e-01 -9.984666536475467202e-01 6.627104897142868101e-01 -7.759914311631513906e-01 -1.306554542218982436e-02 3.117130906609109076e-01 5.898503381137818469e-01 8.104266023724535639e-01 9.517219026373257007e-01 -2.667050993145210769e-01 5.535649513715696496e-02 7.488756951742058243e-01 6.307434492417373084e-01 9.999146421184264000e-01 9.501762726518815372e-01 8.075125872870696497e-01 5.858401848346024288e-01 3.069615937546399942e-01 6.348973427351150001e-01 3.677613605798694674e-01 -9.505216049927064370e-01 7.898925507332625884e-01 6.647830402365830782e-01 8.550020195627364705e-01 9.256668631479028075e-01 9.983975814201891952e-01 9.675329844196054463e-01 8.419995690838666391e-01 -7.725965080091223847e-01 -9.299202017724118585e-01 -3.106584594729223103e-01 -6.132452676507990086e-01 7.470364846604251596e-01 5.186246682752777559e-01 3.783396073237929036e-01 5.658859791792631572e-02 -2.527447804804117126e-01 -5.394781975785331030e-01
1.300000000000000044e+00 9.670221475692809543e-01 -9.997431376417982296e-01 6.444583603391438320e-01 -7.721354876595263317e-01 -1.085630244550270240e-02 3.114954185499299033e-01 5.898703689123615534e-01 8.104262225617060444e-01 9.517205300579921756e-01 -2.546922969202168319e-01 -2.266404064002094237e-02 7.646394063798845897e-01 6.354579362135509557e-01 9.999410686121515957e-01 9.502476541525393117e-01 8.074979553405657873e-01 5.858407102484121109e-01 3.069658493483183870e-01 6.349042371056995426e-01 3.684321072336675940e-01 -9.622276141580972109e-01 7.612476360966037303e-01 6.826227429397487834e-01 8.536325386456149467e-01 9.257659902428478915e-01 9.983951450144915585e-01 9.675308739312771245e-01 8.420003043157907596e-01 -7.725908423643330636e-01 -9.296546575795547884e-01 -2.722462461662529809e-01 -6.484612837612842018e-01 7.307709564709135019e-01 5.208756943508141557e-01 3.780969866445371697e-01 5.663156727031711662e-02 -2.527528595086099283e-01 -5.394770500513583755e-01
