0.000000000000000000e+00 -5.331190528402729445e-01 -5.191128775997867068e-02 -5.231022729695269935e-02 -2.144764855374477197e-02 -4.442478328849944758e-01 9.948469050216531828e-01 -6.494972219498635901e-01 -3.180275325705216732e-02 -4.714770439322305551e-01 8.460402327896057173e-01 9.986517001453012465e-01 9.986308828191431397e-01 9.997699727294849792e-01 8.959039362437168919e-01 1.013885376600221211e-01 7.603639646112969608e-01 9.994941645078629922e-01 8.818783346045675486e-01 9.236288024773640082e-01 -1.566772825401752944e-01 8.080354969473272364e-01 8.367500794375297701e-01 8.322249879736578482e-01 8.837177585425968207e-01 9.564963039035253578e-01 -3.008530910591492580e-01 7.919352388109623941e-01 8.919070574569492038e-01 3.832881882268621698e-01 -9.876498514837260823e-01 5.891338011632721861e-01 5.475849747402568024e-01 5.544380663268396736e-01 4.680202166962967869e-01 2.917444440240375969e-01 -9.536704973942284891e-01 6.106050913065038666e-01 4.522187533246341817e-01
1.000000000000000056e-01 -5.395354288004162724e-01 -2.594769091870386540e-02 -2.578719823193805979e-02 5.649700555625975472e-03 -4.134876771841958232e-01 9.950615410869836364e-01 -6.587540310651691655e-01 -5.149730332756046608e-03 -4.409040805768866256e-01 8.419628976796726949e-01 9.996633019852171342e-01 9.996674549105550867e-01 9.999840403144600876e-01 9.105097148393410667e-01 9.925990857137211021e-02 7.523583764107303340e-01 9.999867400508368753e-01 8.975542277381630685e-01 9.425382096199165227e-01 -2.168325742364946573e-01 8.211896632280952790e-01 8.509280446456918279e-01 8.469247971529912933e-01 8.938509932088668508e-01 9.694658052016373873e-01 -3.653421614468249645e-01 8.059930247821682769e-01 9.015080492064815321e-01 3.340983738459111785e-01 -9.762088069414119884e-01 5.706553574683475016e-01 5.252822696755140575e-01 5.317126930658742090e-01 4.483641398902485364e-01 2.452265331173215102e-01 -9.308733023722197686e-01 5.919250324175276967e-01 4.327623334070609395e-01
2.000000000000000111e-01 -5.475762761736865381e-01 -7.798881096046522427e-04 -1.476554419650619720e-05 3.189408525328203681e-02 -3.830498107428763621e-01 9.952070960145429357e-01 -6.692657268658800396e-01 2.061615579413641000e-02 -4.105773217149285004e-01 8.367557718783651399e-01 9.999996958872220398e-01 9.999999998909893106e-01 9.994912542518100684e-01 9.237276884936634902e-01 9.778975428080520504e-02 7.430231401798232937e-01 9.997874644744610961e-01 9.118257853852325123e-01 9.582815676041256392e-01 -2.770457353678757451e-01 8.334967871798152350e-01 8.641183975993889099e-01 8.606049437647614875e-01 9.032507683513171237e-01 9.798120097857950794e-01 -4.291882863579227769e-01 8.192510551389948770e-01 9.103911658199527190e-01 2.858258861443093712e-01 -9.608567325644717938e-01 5.525243033215152533e-01 5.032885801707250861e-01 5.092731396487073514e-01 4.291130963659292030e-01 1.999210481153020913e-01 -9.032150435268169186e-01 5.734350082211964184e-01 4.137486256134120799e-01
3.000000000000000444e-01 -5.570690728621878751e-01 2.373109976372641053e-02 2.514334843043701181e-02 5.742559607659539905e-02 -3.528606053154662581e-01 9.952836482632027026e-01 -6.808085585439626053e-01 4.563867678649380366e-02 -3.804325642258640228e-01 8.304661631038692260e-01 9.997183777964693263e-01 9.996838560413515706e-01 9.983497888592193226e-01 9.356759018038258713e-01 9.700752290358441443e-02 7.324614028147093947e-01 9.989580127218450345e-01 9.248086634956086405e-01 9.711402576481079629e-01 -3.372673927174572039e-01 8.450922211674738449e-01 8.764383640885685667e-01 8.733838301639395008e-01 9.120167643652742351e-01 9.877869314262889278e-01 -4.921501921804556368e-01 8.318476645646804002e-01 9.186549137455044534e-01 2.385091192704516250e-01 -9.414088940569705910e-01 5.346205549005998980e-01 4.815140641287166678e-01 4.870325299281013098e-01 4.101529245497291809e-01 1.558107124155332923e-01 -8.705103034064218814e-01 5.550040206685776800e-01 3.950609439709774073e-01
4.000000000000000222e-01 -5.678212688110725326e-01 4.773424241364254694e-02 4.983293590204875695e-02 8.239367629667782023e-02 -3.228264910804304333e-01 9.952899612238290672e-01 -6.931420609618215156e-01 7.007184993485436608e-02 -3.503851345589792943e-01 8.231518734023410833e-01 9.988600713319136792e-01 9.987575674303460493e-01 9.965998605791184239e-01 9.464581642400771155e-01 9.694273096560045155e-02 7.208010011963068564e-01 9.975419469108590675e-01 9.366057107876750720e-01 9.813666349875317385e-01 -3.974046321117972735e-01 8.561036071429284355e-01 8.879954892729680083e-01 8.853700705454197184e-01 9.202394286254432787e-01 9.936123142167289091e-01 -5.539291368419473338e-01 8.439124958395741727e-01 9.263885112572578517e-01 1.921445490594221872e-01 -9.176434810840684575e-01 5.168042316359903188e-01 4.598521621465557763e-01 4.648869090245482116e-01 3.913558406400978740e-01 1.128475477663401227e-01 -8.325638181890534506e-01 5.364808471565604142e-01 3.765691519635690487e-01
5.000000000000000000e-01 -5.796220518629996432e-01 7.138852669496814629e-02 7.420930492309486814e-02 1.069570351696086247e-01 -2.928343900230409025e-01 9.952232781016525642e-01 -7.060117145813133988e-01 9.407985591554773874e-02 -3.203302041462237626e-01 8.148854379568493123e-01 9.974485842670397506e-01 9.972426881470884963e-01 9.942636434204596974e-01 9.561631764609185291e-01 9.762492880714750132e-02 7.082001545283325150e-01 9.955646542093133933e-01 9.473059486309788335e-01 9.891823664805003968e-01 -4.573157482443273025e-01 8.666507153334410685e-01 8.988874914781637138e-01 8.966622937390639203e-01 9.280000441245596088e-01 9.974794163490262600e-01 -6.141661845334308589e-01 8.555660471672075218e-01 9.336720003105879462e-01 1.466909876033186400e-01 -8.893043946859426896e-01 4.989153611706446667e-01 4.381795039297184946e-01 4.427151804338775309e-01 3.725800828074621318e-01 7.095642296512702507e-02 -7.891767215115050860e-01 5.176936728748764427e-01 3.581293004433251381e-01
6.000000000000000888e-01 -5.922453912076439675e-01 9.486172406294071657e-02 9.843596912658483800e-02 1.312822589552880281e-01 -2.627533693664036440e-01 9.950792507876181636e-01 -7.191551030376404086e-01 1.178356573147790048e-01 -2.901443699289977252e-01 8.057576537603008404e-01 9.954904586724105942e-01 9.951433866444121534e-01 9.913450299888514339e-01 9.648630301170224577e-01 9.908221158186067412e-02 6.948495792435372964e-01 9.930331101555446294e-01 9.569828862620819443e-01 9.947766482971224233e-01 -5.168007770140522483e-01 8.768441804721887056e-01 9.092012875722564891e-01 9.073481116971724436e-01 9.353700220641524288e-01 9.995487073276851930e-01 -6.724371949079965827e-01 8.669178047768056894e-01 9.405756030891642139e-01 1.020755602617162694e-01 -8.561056925857180033e-01 4.807746698527864959e-01 4.163568405550111540e-01 4.203800711256129863e-01 3.536706403190785220e-01 3.003966843281559787e-02 -7.401541858993063716e-01 4.984511207339835104e-01 3.395843560493548852e-01
7.000000000000000666e-01 -6.054452267972241231e-01 1.183282658263349468e-01 1.226822987985040636e-01 1.555413822931746015e-01 -2.324375141853089188e-01 9.948517554716256317e-01 -7.323053412115503313e-01 1.415186760800893062e-01 -2.596886067665875042e-01 7.958869752348368687e-01 9.929745321540387470e-01 9.924459952871564905e-01 9.878293771670938472e-01 9.726113314162828649e-01 1.013409326729573651e-01 6.809764219362040016e-01 9.899355859451355322e-01 9.656924083348841226e-01 9.983047163805682800e-01 -5.755808808342544047e-01 8.867836214813159534e-01 9.190114449750772518e-01 9.175025221145344245e-01 9.424096389655817196e-01 9.999498411657089525e-01 -7.282387466106097218e-01 8.780631900476927321e-01 9.471585281415836333e-01 5.820389378996156798e-02 -8.177448560633467922e-01 4.621848209022904053e-01 3.942308511580754349e-01 3.977299610457682433e-01 3.344608682413562351e-01 -1.001574523804615695e-02 -6.853235206346037778e-01 4.785447045817867173e-01 3.207658375960085184e-01
8.000000000000000444e-01 -6.189564769010283962e-01 1.419715039295888770e-01 1.471258424173140789e-01 1.799141540398158379e-01 -2.017238978205310451e-01 9.945324153797029387e-01 -7.451897476000024501e-01 1.653171055643275489e-01 -2.288061500496106904e-01 7.854252858816468397e-01 9.898707451339142649e-01 9.891177819112321190e-01 9.836823151689458866e-01 9.794424276332386325e-01 1.044283235478475486e-01 6.668524874901828881e-01 9.862404649008440494e-01 9.734720056064658511e-01 9.998881006965618656e-01 -6.332988547710010074e-01 8.965576130227816964e-01 9.283803162229251615e-01 9.271880136844538045e-01 9.491681132424613088e-01 9.987821167989087146e-01 -7.809923155975408982e-01 8.890834458980850785e-01 9.534690515700204871e-01 1.495948145565534522e-02 -7.739073333066037730e-01 4.429271345615348743e-01 3.716315224114090099e-01 3.745962990739192811e-01 3.147695868468651792e-01 -4.933845521184436478e-02 -6.245406335680577792e-01 4.577451542397656392e-01 3.014909081517476164e-01
9.000000000000000222e-01 -6.325096083319243778e-01 1.659765126969854898e-01 1.719449755186687190e-01 2.045806542168492337e-01 -1.704400419478363793e-01 9.941115892559182488e-01 -7.575520906928248088e-01 1.894203848597225959e-01 -1.973299549668649233e-01 7.745525129826871247e-01 9.861297060898973621e-01 9.851065553501734406e-01 9.788497105890188177e-01 9.853680490561990135e-01 1.083611928093838328e-01 6.527747160291444972e-01 9.818960829943230717e-01 9.803371302122423359e-01 9.996139375276392736e-01 -6.895022749271786378e-01 9.062376729059941072e-01 9.373540398506419180e-01 9.364504836837126422e-01 9.556800925874874286e-01 9.961148206277817829e-01 -8.300383251841152443e-01 9.000383174664120522e-01 9.595411569348365477e-01 -2.778445429532403269e-02 -7.242835169118826411e-01 4.227685894268027322e-01 3.483782484250144695e-01 3.507997884955758039e-01 2.944071341390549490e-01 -8.806397745776728403e-02 -5.577063552852423722e-01 4.358107698212954073e-01 2.815684075818082888e-01
