0.000000000000000000e+00 9.736199622897693251e-01 9.882619721041462357e-01 -1.977274464715415292e-01 9.994133591256765259e-01 9.997726036277578832e-01 9.997971093009285770e-01 9.997980024153763079e-01 9.998024385162819216e-01 9.997529540939532611e-01 2.281757415477554396e-01 -1.527686960500206637e-01 9.802570361450325676e-01 3.424817661031898802e-02 2.132465791927452836e-02 2.014299465092378102e-02 2.009861602755944748e-02 1.987671846397741707e-02 2.222680319825096756e-02 5.219709583697698108e-01 5.273872132730559326e-01 6.651734624824737208e-02 6.729634439434565296e-01 4.410534907946662697e-01 5.293871470239461807e-01 5.242518483967207876e-01 5.240233308303337001e-01 5.239374205244606841e-01 5.243889031030941617e-01 -8.529632574844850934e-01 -8.496250509937193218e-01 -9.977852688069165366e-01 7.396757418732632372e-01 -8.974808177659504560e-01 -8.483803678573937912e-01 -8.515632680268810928e-01 -8.517039090819547020e-01 -8.517567606859216545e-01 -8.514788771909340692e-01
1.000000000000000056e-01 9.751696422077507087e-01 9.947969082156048470e-01 -2.181637482843940823e-01 9.994830650453999654e-01 9.997850865896295014e-01 9.998097946486728116e-01 9.998107335075517854e-01 9.998147575549284349e-01 9.997691047475002479e-01 2.214591811517587772e-01 -1.018779240300539679e-01 9.759121778800096125e-01 3.214969187181805632e-02 2.073115126969906838e-02 1.950319267654927399e-02 1.945500354899224599e-02 1.924709264745610299e-02 2.148807093207716692e-02 5.212977974677581727e-01 5.282728735835856559e-01 7.296621057831385870e-02 7.135941231809730390e-01 4.230252971620108160e-01 5.288870538740753080e-01 5.237159008708835994e-01 5.234765125266044317e-01 5.233901212616801635e-01 5.238500704177183609e-01 -8.533748334438180372e-01 -8.490746557492697688e-01 -9.973344133809086687e-01 7.005593674782876201e-01 -9.061178720017569743e-01 -8.486922199740026818e-01 -8.518929834051920391e-01 -8.520401051787314106e-01 -8.520931762229314588e-01 -8.518104858026529502e-01
2.000000000000000111e-01 9.766749505920673258e-01 9.985884824803805682e-01 -2.388277665472393063e-01 9.995532197457195345e-01 9.997973748738845368e-01 9.998222032516339564e-01 9.998231836901121383e-01 9.998268170073247862e-01 9.997848454938227380e-01 2.147231726805068630e-01 -5.311348847073257828e-02 9.710619434032297104e-01 2.988914344649641272e-02 2.012980862525121442e-02 1.885634866691731498e-02 1.880429088714532376e-02 1.861010459404863204e-02 2.074277514926646873e-02 5.206276108789856805e-01 5.290823448444066379e-01 7.966088271545516963e-02 7.498462184263661179e-01 4.037602182867155998e-01 5.283586796667217866e-01 5.231740435999135963e-01 5.229234024692581695e-01 5.228366361109183513e-01 5.233038605006266053e-01 -8.537838665554879913e-01 -8.485704875695032623e-01 -9.968220221107649825e-01 6.616121588299889167e-01 -9.148648458264553307e-01 -8.490212633502405293e-01 -8.522258621417890812e-01 -8.523796778138098551e-01 -8.524329017231908612e-01 -8.521461550609383817e-01
3.000000000000000444e-01 9.781341419839847395e-01 9.999775825420591513e-01 -2.599177948620918777e-01 9.996226706337982826e-01 9.998094323739659117e-01 9.998342952395212757e-01 9.998353130076148565e-01 9.998385772152100781e-01 9.998001300208798625e-01 2.079749991832045286e-01 -6.695850456764310989e-03 9.656307471875714699e-01 2.746846109546006304e-02 1.952175545508137364e-02 1.820390240827154602e-02 1.814791621549967371e-02 1.796717875083078675e-02 1.999249884911334305e-02 5.199614254593221130e-01 5.298176031750824189e-01 8.654305445983688505e-02 7.820013014764936043e-01 3.831798154597059192e-01 5.278016365571704949e-01 5.226274738394470765e-01 5.223652210272614616e-01 5.222781788532355751e-01 5.227515255415511319e-01 -8.541897424075695078e-01 -8.481116125639425185e-01 -9.962481115288308597e-01 6.232767960457618051e-01 -9.236737676389136231e-01 -8.493676662362257268e-01 -8.525611553362011374e-01 -8.527218631307281749e-01 -8.527751778128557225e-01 -8.524850981360208024e-01
4.000000000000000222e-01 9.795455915060362617e-01 9.993063527239667287e-01 -2.816223853859779469e-01 9.996901859210507446e-01 9.998212266637676038e-01 9.998460351752734843e-01 9.998470859458659099e-01 9.998500028127653705e-01 9.998149176798788451e-01 2.012223500535903487e-01 3.723994368313287423e-02 9.595253160024032058e-01 2.489040323367483834e-02 1.890805946042623323e-02 1.754724890932693113e-02 1.748727324542776601e-02 1.731969616688365868e-02 1.923877295403746482e-02 5.193002254509184734e-01 5.304806290361601118e-01 9.356181422349206522e-02 8.103825262499284587e-01 3.611968589237473659e-01 5.272155362437814796e-01 5.220773487781579236e-01 5.218031525650125291e-01 5.217159273007720977e-01 5.221942820085860859e-01 -8.545918767731327526e-01 -8.476970580445586378e-01 -9.956134726485016406e-01 5.859011530529564249e-01 -9.324895865925895144e-01 -8.497315919413506169e-01 -8.528981427420098127e-01 -8.530659235798920825e-01 -8.531192713804415240e-01 -8.528265543693731576e-01
5.000000000000000000e-01 9.809078098318507744e-01 9.969029196989790398e-01 -3.041199683906424811e-01 9.997544682558169304e-01 9.998327288865679341e-01 9.998573919802548060e-01 9.998584713579309335e-01 9.998610626623446462e-01 9.998291733570073836e-01 1.944733107932339333e-01 7.864202881189501226e-02 9.526337411755236850e-01 2.215859207009216944e-02 1.828973064970605342e-02 1.688773822757682133e-02 1.682371105855415272e-02 1.666899432260110156e-02 1.848307615748370769e-02 5.186449522427246661e-01 5.310734079768320015e-01 1.006735524964442602e-01 8.353415717112248062e-01 3.377149384118663389e-01 5.265999908422569487e-01 5.215247853446663973e-01 5.212383452596293099e-01 5.211510231146371241e-01 5.216333104720982661e-01 -8.549897154429062507e-01 -8.473258141588000392e-01 -9.949195122359123511e-01 5.497312603181855328e-01 -9.412484371160833030e-01 -8.501131981359510981e-01 -8.532361327740403123e-01 -8.534111479416023327e-01 -8.534644755972957686e-01 -8.531697893185854475e-01
6.000000000000000888e-01 9.822194972974164218e-01 9.930711013343609395e-01 -3.275769499248773475e-01 9.998141643001265955e-01 9.998439136979774267e-01 9.998683389153198986e-01 9.998694424446832318e-01 9.998717298449183444e-01 9.998428673985687576e-01 1.877361423083220571e-01 1.175150530551700573e-01 9.448245032162927437e-01 1.927788538298293858e-02 1.766771748448431670e-02 1.622667047545304705e-02 1.615852918301096883e-02 1.601636216282248046e-02 1.772683029219113832e-02 5.179965000073758485e-01 5.315979256428476907e-01 1.078408690787533569e-01 8.572296501392474566e-01 3.126302152582765559e-01 5.259546304404028039e-01 5.209708561305496088e-01 5.206719068304558329e-01 5.205845675481531876e-01 5.210697513282708249e-01 -8.553827365455236587e-01 -8.469968391040320066e-01 -9.941681683479607345e-01 5.149342937911043361e-01 -9.498749120318756844e-01 -8.505126258429673847e-01 -8.535744648609178142e-01 -8.537568538158490927e-01 -8.538101123966044259e-01 -8.535140972770713930e-01
7.000000000000000666e-01 9.834795595669971746e-01 9.880843341090803644e-01 -3.521481369831547803e-01 9.998678924653211508e-01 9.998547591928158562e-01 9.998788534574866160e-01 9.998799766329549144e-01 9.998819815480580742e-01 9.998559754297813296e-01 1.810192142119315950e-01 1.539134454432597998e-01 9.359442769841018750e-01 1.625415691314057234e-02 1.704290231961995764e-02 1.556529500337286258e-02 1.549297674694879307e-02 1.536303926731167994e-02 1.697139939311455292e-02 5.173557146334698542e-01 5.320561730838518910e-01 1.150327177675520562e-01 8.763887434024021372e-01 2.858290947091454703e-01 5.252791249903886461e-01 5.204165887622088649e-01 5.201049037535471209e-01 5.200176206547935109e-01 5.205047040458670171e-01 -8.557704508430351575e-01 -8.467090578725176009e-01 -9.933617034308352967e-01 4.816043712816137079e-01 -9.582806105821771725e-01 -8.509299858680099415e-01 -8.539125096525439496e-01 -8.541023879439241240e-01 -8.541555327974685863e-01 -8.538588015978545442e-01
8.000000000000000444e-01 9.846871400135631669e-01 9.821847660980027594e-01 -3.779705170226098088e-01 9.999142532162215158e-01 9.998652465195291272e-01 9.998889170956907213e-01 9.998900553699995308e-01 9.998917988724846939e-01 9.998684780743487543e-01 1.743308242735906177e-01 1.879177619199731419e-01 9.258176322914037915e-01 1.309527453114288191e-02 1.641611410904618429e-02 1.490481362536746728e-02 1.482825587111372308e-02 1.471021915358596346e-02 1.621809339242705553e-02 5.167233993063339303e-01 5.324501548300916154e-01 1.222229114863309374e-01 8.931382999691266367e-01 2.571956607250345805e-01 5.245732175439016265e-01 5.198629681548772030e-01 5.195383640482797993e-01 5.194512041284974346e-01 5.199392296905926969e-01 -8.561523980047635041e-01 -8.464613592015949317e-01 -9.925026750129213315e-01 4.497821440745045085e-01 -9.663593493645171728e-01 -8.513653384039301386e-01 -8.542496674516186772e-01 -8.544471243336460020e-01 -8.545001149967470511e-01 -8.542032529958857312e-01
9.000000000000000222e-01 9.858416227104487284e-01 9.755836243073806591e-01 -4.051616148015620422e-01 9.999518677819355661e-01 9.998753597037985941e-01 9.998985151718616793e-01 9.998996639655266527e-01 9.999011666842543278e-01 9.998803607306614438e-01 1.676791428044327736e-01 2.196283041487949450e-01 9.142450797742314172e-01 9.811326078488877278e-03 1.578813026293577476e-02 1.424638049142154354e-02 1.416552157977070230e-02 1.405904916653460610e-02 1.546816812432696454e-02 5.161003147461619145e-01 5.327818897118660191e-01 1.293897104247507535e-01 9.077727024284774071e-01 2.266127242401242137e-01 5.238367300420350148e-01 5.193109362719788846e-01 5.189732771127445465e-01 5.188863011498948685e-01 5.193743507207918553e-01 -8.565281461335130242e-01 -8.462525970388824481e-01 -9.915938194826544594e-01 4.194624187286615236e-01 -9.739849450645884366e-01 -8.518186897802066948e-01 -8.545853681571670135e-01 -8.547904641740328158e-01 -8.548432642765459999e-01 -8.545468295028399996e-01
